yourlist:M20180318F725F458AC8690F874DD868E4ED79B88F26784T	Entry	Entry name	Status	Protein names	Gene names	Organism	Length
Q8WYA6	Q8WYA6	CTBL1_HUMAN	reviewed	Beta-catenin-like protein 1 (Nuclear-associated protein) (NAP) (Testis development protein NYD-SP19)	CTNNBL1 C20orf33 PP8304	Homo sapiens (Human)	563
P10619	P10619	PPGB_HUMAN	reviewed	Lysosomal protective protein (EC 3.4.16.5) (Carboxypeptidase C) (Carboxypeptidase L) (Cathepsin A) (Protective protein cathepsin A) (PPCA) (Protective protein for beta-galactosidase) [Cleaved into: Lysosomal protective protein 32 kDa chain; Lysosomal protective protein 20 kDa chain]	CTSA PPGB	Homo sapiens (Human)	480
Q9UBR2	Q9UBR2	CATZ_HUMAN	reviewed	Cathepsin Z (EC 3.4.18.1) (Cathepsin P) (Cathepsin X)	CTSZ	Homo sapiens (Human)	303
Q07973	Q07973	CP24A_HUMAN	reviewed	1,25-dihydroxyvitamin D(3) 24-hydroxylase, mitochondrial (24-OHase) (Vitamin D(3) 24-hydroxylase) (EC 1.14.15.16) (Cytochrome P450 24A1) (Cytochrome P450-CC24)	CYP24A1 CYP24	Homo sapiens (Human)	514
Q9BQY9	Q9BQY9	DBND2_HUMAN	reviewed	Dysbindin domain-containing protein 2 (Casein kinase-1 binding protein) (CK1BP) (HSMNP1)	DBNDD2 C20orf35	Homo sapiens (Human)	259
Q96HY6	Q96HY6	DDRGK_HUMAN	reviewed	DDRGK domain-containing protein 1 (Dashurin) (UFM1-binding and PCI domain-containing protein 1)	DDRGK1 C20orf116 UFBP1	Homo sapiens (Human)	314
Q96GQ7	Q96GQ7	DDX27_HUMAN	reviewed	Probable ATP-dependent RNA helicase DDX27 (EC 3.6.4.13) (DEAD box protein 27)	DDX27 cPERP-F RHLP HSPC259 PP3241	Homo sapiens (Human)	796
Q30KQ5	Q30KQ5	DB115_HUMAN	reviewed	Beta-defensin 115 (Beta-defensin 15) (DEFB-15) (Defensin, beta 115)	DEFB115 DEFB15	Homo sapiens (Human)	88
Q30KQ4	Q30KQ4	DB116_HUMAN	reviewed	Beta-defensin 116 (Beta-defensin 16) (DEFB-16) (Defensin, beta 116)	DEFB116 DEFB16	Homo sapiens (Human)	102
Q96PH6	Q96PH6	DB118_HUMAN	reviewed	Beta-defensin 118 (Beta-defensin 18) (DEFB-18) (Defensin, beta 118) (Epididymal secretory protein 13.6) (ESP13.6)	DEFB118 C20orf63 DEFB18 ESC42	Homo sapiens (Human)	123
Q8N690	Q8N690	DB119_HUMAN	reviewed	Beta-defensin 119 (Beta-defensin 120) (Beta-defensin 19) (DEFB-19) (Beta-defensin 20) (DEFB-20) (Defensin, beta 119) (Defensin, beta 120) (ESC42-RELA)	DEFB119 DEFB120 DEFB19 DEFB20 UNQ2449/PRO5729	Homo sapiens (Human)	84
Q5J5C9	Q5J5C9	DB121_HUMAN	reviewed	Beta-defensin 121 (Beta-defensin 21) (DEFB-21) (Defensin, beta 121)	DEFB121 DEFB21	Homo sapiens (Human)	76
Q8N688	Q8N688	DB123_HUMAN	reviewed	Beta-defensin 123 (Beta-defensin 23) (DEFB-23) (Defensin, beta 123)	DEFB123 DEFB23 UNQ1963/PRO4485	Homo sapiens (Human)	67
Q8NES8	Q8NES8	DB124_HUMAN	reviewed	Beta-defensin 124 (Beta-defensin 24) (DEFB-24) (Defensin, beta 124)	DEFB124 DEFB24	Homo sapiens (Human)	71
Q8N687	Q8N687	DB125_HUMAN	reviewed	Beta-defensin 125 (Beta-defensin 25) (DEFB-25) (Defensin, beta 125)	DEFB125 DEFB25	Homo sapiens (Human)	156
Q9BYW3	Q9BYW3	DB126_HUMAN	reviewed	Beta-defensin 126 (Beta-defensin 26) (DEFB-26) (Defensin, beta 126) (Epididymal secretory protein 13.2) (ESP13.2) (HBD26)	DEFB126 C20orf8 DEFB26	Homo sapiens (Human)	111
Q9H1M4	Q9H1M4	DB127_HUMAN	reviewed	Beta-defensin 127 (Beta-defensin 27) (DEFB-27) (Defensin, beta 127)	DEFB127 C20orf73 DEFB27 UNQ1956/PRO6071	Homo sapiens (Human)	99
Q7Z7B8	Q7Z7B8	DB128_HUMAN	reviewed	Beta-defensin 128 (Beta-defensin 28) (DEFB-28) (Defensin, beta 128)	DEFB128 DEFB28	Homo sapiens (Human)	93
Q9H1M3	Q9H1M3	DB129_HUMAN	reviewed	Beta-defensin 129 (Beta-defensin 29) (DEFB-29) (Defensin, beta 129)	DEFB129 C20orf87 DEFB29 UNQ5794/PRO19599	Homo sapiens (Human)	183
Q7Z7B7	Q7Z7B7	DB132_HUMAN	reviewed	Beta-defensin 132 (Beta-defensin 32) (BD-32) (DEFB-32) (Defensin HEL-75) (Defensin, beta 132)	DEFB132 DEFB32 UNQ827/PRO1754	Homo sapiens (Human)	95
Q9H5Z1	Q9H5Z1	DHX35_HUMAN	reviewed	Probable ATP-dependent RNA helicase DHX35 (EC 3.6.4.13) (DEAH box protein 35)	DHX35 C20orf15 DDX35	Homo sapiens (Human)	703
Q9BTC0	Q9BTC0	DIDO1_HUMAN	reviewed	Death-inducer obliterator 1 (DIO-1) (hDido1) (Death-associated transcription factor 1) (DATF-1)	DIDO1 C20orf158 DATF1 KIAA0333	Homo sapiens (Human)	2240
Q9Y2H0	Q9Y2H0	DLGP4_HUMAN	reviewed	Disks large-associated protein 4 (DAP-4) (PSD-95/SAP90-binding protein 4) (SAP90/PSD-95-associated protein 4) (SAPAP-4)	DLGAP4 DAP4 KIAA0964 SAPAP4	Homo sapiens (Human)	992
Q9H3Z4	Q9H3Z4	DNJC5_HUMAN	reviewed	DnaJ homolog subfamily C member 5 (Ceroid-lipofuscinosis neuronal protein 4) (Cysteine string protein) (CSP)	DNAJC5 CLN4	Homo sapiens (Human)	198
Q9UBC3	Q9UBC3	DNM3B_HUMAN	reviewed	DNA (cytosine-5)-methyltransferase 3B (Dnmt3b) (EC 2.1.1.37) (DNA methyltransferase HsaIIIB) (DNA MTase HsaIIIB) (M.HsaIIIB)	DNMT3B	Homo sapiens (Human)	853
Q9H147	Q9H147	TDIF1_HUMAN	reviewed	Deoxynucleotidyltransferase terminal-interacting protein 1 (Terminal deoxynucleotidyltransferase-interacting factor 1) (TdIF1) (TdT-interacting factor 1)	DNTTIP1 C20orf167 TDIF1	Homo sapiens (Human)	329
Q9P104	Q9P104	DOK5_HUMAN	reviewed	Docking protein 5 (Downstream of tyrosine kinase 5) (Insulin receptor substrate 6) (IRS-6) (IRS6)	DOK5 C20orf180	Homo sapiens (Human)	306
O60762	O60762	DPM1_HUMAN	reviewed	Dolichol-phosphate mannosyltransferase subunit 1 (EC 2.4.1.83) (Dolichol-phosphate mannose synthase subunit 1) (DPM synthase subunit 1) (Dolichyl-phosphate beta-D-mannosyltransferase subunit 1) (Mannose-P-dolichol synthase subunit 1) (MPD synthase subunit 1)	DPM1	Homo sapiens (Human)	260
Q9H410	Q9H410	DSN1_HUMAN	reviewed	Kinetochore-associated protein DSN1 homolog	DSN1 C20orf172 MIS13	Homo sapiens (Human)	356
P60981	P60981	DEST_HUMAN	reviewed	Destrin (Actin-depolymerizing factor) (ADF)	DSTN ACTDP DSN	Homo sapiens (Human)	165
Q8TEA8	Q8TEA8	DTD1_HUMAN	reviewed	D-aminoacyl-tRNA deacylase 1 (DTD) (EC 3.1.1.96) (DNA-unwinding element-binding protein B) (DUE-B) (Gly-tRNA(Ala) deacylase) (EC 3.1.1.-) (Histidyl-tRNA synthase-related)	DTD1 C20orf88 DUEB HARS2	Homo sapiens (Human)	209
Q9H1R2	Q9H1R2	DUS15_HUMAN	reviewed	Dual specificity protein phosphatase 15 (EC 3.1.3.16) (EC 3.1.3.48) (VH1-related member Y) (Vaccinia virus VH1-related dual-specific protein phosphatase Y)	DUSP15 C20orf57 VHY	Homo sapiens (Human)	295
Q9NP97	Q9NP97	DLRB1_HUMAN	reviewed	Dynein light chain roadblock-type 1 (Bithoraxoid-like protein) (BLP) (Dynein light chain 2A, cytoplasmic) (Dynein-associated protein Km23) (Roadblock domain-containing protein 1)	DYNLRB1 BITH DNCL2A DNLC2A ROBLD1 HSPC162	Homo sapiens (Human)	96
Q9NVP4	Q9NVP4	DZAN1_HUMAN	reviewed	Double zinc ribbon and ankyrin repeat-containing protein 1	DZANK1 C20orf12 C20orf84	Homo sapiens (Human)	752
Q01094	Q01094	E2F1_HUMAN	reviewed	Transcription factor E2F1 (E2F-1) (PBR3) (Retinoblastoma-associated protein 1) (RBAP-1) (Retinoblastoma-binding protein 3) (RBBP-3) (pRB-binding protein E2F-1)	E2F1 RBBP3	Homo sapiens (Human)	437
Q9BQW3	Q9BQW3	COE4_HUMAN	reviewed	Transcription factor COE4 (Early B-cell factor 4) (EBF-4) (Olf-1/EBF-like 4) (O/E-4) (OE-4)	EBF4 COE4 KIAA1442	Homo sapiens (Human)	602
Q9BV94	Q9BV94	EDEM2_HUMAN	reviewed	ER degradation-enhancing alpha-mannosidase-like protein 2	EDEM2 C20orf31 C20orf49 UNQ573/PRO1135	Homo sapiens (Human)	578
P14138	P14138	EDN3_HUMAN	reviewed	Endothelin-3 (ET-3) (Preproendothelin-3) (PPET3)	EDN3	Homo sapiens (Human)	238
Q05639	Q05639	EF1A2_HUMAN	reviewed	Elongation factor 1-alpha 2 (EF-1-alpha-2) (Eukaryotic elongation factor 1 A-2) (eEF1A-2) (Statin-S1)	EEF1A2 EEF1AL STN	Homo sapiens (Human)	463
A8MWE9	A8MWE9	EFCB8_HUMAN	reviewed	EF-hand calcium-binding domain-containing protein 8	EFCAB8	Homo sapiens (Human)	144
P20042	P20042	IF2B_HUMAN	reviewed	Eukaryotic translation initiation factor 2 subunit 2 (Eukaryotic translation initiation factor 2 subunit beta) (eIF-2-beta)	EIF2S2 EIF2B	Homo sapiens (Human)	333
P56537	P56537	IF6_HUMAN	reviewed	Eukaryotic translation initiation factor 6 (eIF-6) (B(2)GCN homolog) (B4 integrin interactor) (CAB) (p27(BBP))	EIF6 EIF3A ITGB4BP OK/SW-cl.27	Homo sapiens (Human)	245
Q96JJ3	Q96JJ3	ELMO2_HUMAN	reviewed	Engulfment and cell motility protein 2 (Protein ced-12 homolog A) (hCed-12A)	ELMO2 CED12A KIAA1834	Homo sapiens (Human)	720
Q9NT22	Q9NT22	EMIL3_HUMAN	reviewed	EMILIN-3 (EMILIN-5) (Elastin microfibril interface-located protein 3) (Elastin microfibril interfacer 3) (Elastin microfibril interface-located protein 5) (Elastin microfibril interfacer 5)	EMILIN3 C20orf130 EMILIN5	Homo sapiens (Human)	766
O75354	O75354	ENTP6_HUMAN	reviewed	Ectonucleoside triphosphate diphosphohydrolase 6 (NTPDase 6) (EC 3.6.1.6) (CD39 antigen-like 2)	ENTPD6 CD39L2 IL6ST2	Homo sapiens (Human)	484
Q9H4G0	Q9H4G0	E41L1_HUMAN	reviewed	Band 4.1-like protein 1 (Neuronal protein 4.1) (4.1N)	EPB41L1 KIAA0338	Homo sapiens (Human)	881
O95925	O95925	EPPI_HUMAN	reviewed	Eppin (Cancer/testis antigen 71) (CT71) (Epididymal protease inhibitor) (Protease inhibitor WAP7) (Serine protease inhibitor-like with Kunitz and WAP domains 1) (WAP four-disulfide core domain protein 7)	EPPIN SPINLW1 WAP7 WFDC7	Homo sapiens (Human)	133
Q9Y282	Q9Y282	ERGI3_HUMAN	reviewed	Endoplasmic reticulum-Golgi intermediate compartment protein 3 (Serologically defined breast cancer antigen NY-BR-84)	ERGIC3 C20orf47 ERV46 SDBCAG84 CGI-54 PRO0989	Homo sapiens (Human)	383
Q9H501	Q9H501	ESF1_HUMAN	reviewed	ESF1 homolog (ABT1-associated protein)	ESF1 ABTAP C20orf6 HDCMC28P	Homo sapiens (Human)	851
O00167	O00167	EYA2_HUMAN	reviewed	Eyes absent homolog 2 (EC 3.1.3.48)	EYA2 EAB1	Homo sapiens (Human)	538
Q9BQN1	Q9BQN1	FA83C_HUMAN	reviewed	Protein FAM83C	FAM83C C20orf128	Homo sapiens (Human)	747
Q9H4H8	Q9H4H8	FA83D_HUMAN	reviewed	Protein FAM83D (Spindle protein CHICA)	FAM83D C20orf129	Homo sapiens (Human)	585
Q9BQ89	Q9BQ89	F110A_HUMAN	reviewed	Protein FAM110A	FAM110A C20orf55 F10	Homo sapiens (Human)	295
Q5JX71	Q5JX71	F209A_HUMAN	reviewed	Protein FAM209A	FAM209A C20orf106	Homo sapiens (Human)	171
Q5JX69	Q5JX69	F209B_HUMAN	reviewed	Protein FAM209B	FAM209B C20orf107	Homo sapiens (Human)	171
Q96KR6	Q96KR6	F210B_HUMAN	reviewed	Protein FAM210B, mitochondrial	FAM210B C20orf108 PSEC0265	Homo sapiens (Human)	192
Q9NTX9	Q9NTX9	F217B_HUMAN	reviewed	Protein FAM217B	FAM217B C20orf177	Homo sapiens (Human)	383
Q7L8L6	Q7L8L6	FAKD5_HUMAN	reviewed	FAST kinase domain-containing protein 5, mitochondrial	FASTKD5 KIAA1792	Homo sapiens (Human)	764
Q9BQL6	Q9BQL6	FERM1_HUMAN	reviewed	Fermitin family homolog 1 (Kindlerin) (Kindlin syndrome protein) (Kindlin-1) (Unc-112-related protein 1)	FERMT1 C20orf42 KIND1 URP1	Homo sapiens (Human)	677
Q8N6M3	Q8N6M3	FITM2_HUMAN	reviewed	Fat storage-inducing transmembrane protein 2 (Fat-inducing protein 2)	FITM2 C20orf142 FIT2	Homo sapiens (Human)	262
P62942	P62942	FKB1A_HUMAN	reviewed	Peptidyl-prolyl cis-trans isomerase FKBP1A (PPIase FKBP1A) (EC 5.2.1.8) (12 kDa FK506-binding protein) (12 kDa FKBP) (FKBP-12) (Calstabin-1) (FK506-binding protein 1A) (FKBP-1A) (Immunophilin FKBP12) (Rotamase)	FKBP1A FKBP1 FKBP12	Homo sapiens (Human)	108
Q9NZU0	Q9NZU0	FLRT3_HUMAN	reviewed	Leucine-rich repeat transmembrane protein FLRT3 (Fibronectin-like domain-containing leucine-rich transmembrane protein 3)	FLRT3 KIAA1469 UNQ856/PRO1865	Homo sapiens (Human)	649
Q9BVV2	Q9BVV2	FND11_HUMAN	reviewed	Fibronectin type III domain-containing protein 11	FNDC11 C20orf195	Homo sapiens (Human)	318
Q9Y261	Q9Y261	FOXA2_HUMAN	reviewed	Hepatocyte nuclear factor 3-beta (HNF-3-beta) (HNF-3B) (Forkhead box protein A2) (Transcription factor 3B) (TCF-3B)	FOXA2 HNF3B TCF3B	Homo sapiens (Human)	457
O43638	O43638	FOXS1_HUMAN	reviewed	Forkhead box protein S1 (Forkhead-like 18 protein) (Forkhead-related transcription factor 10) (FREAC-10)	FOXS1 FKHL18 FREAC10	Homo sapiens (Human)	330
Q9BWX5	Q9BWX5	GATA5_HUMAN	reviewed	Transcription factor GATA-5 (GATA-binding factor 5)	GATA5	Homo sapiens (Human)	397
Q6ZNI0	Q6ZNI0	GCNT7_HUMAN	reviewed	Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase 7 (EC 2.4.1.-)	GCNT7 C20orf105	Homo sapiens (Human)	430
Q96MZ0	Q96MZ0	GD1L1_HUMAN	reviewed	Ganglioside-induced differentiation-associated protein 1-like 1 (GDAP1-L1)	GDAP1L1	Homo sapiens (Human)	367
P43026	P43026	GDF5_HUMAN	reviewed	Growth/differentiation factor 5 (GDF-5) (Bone morphogenetic protein 14) (BMP-14) (Cartilage-derived morphogenetic protein 1) (CDMP-1) (Lipopolysaccharide-associated protein 4) (LAP-4) (LPS-associated protein 4) (Radotermin)	GDF5 BMP14 CDMP1	Homo sapiens (Human)	501
Q5U4N7	Q5U4N7	GDF5O_HUMAN	reviewed	Protein GDF5OS, mitochondrial (Growth/differentiation factor 5 opposite strand transcript protein)	GDF5OS	Homo sapiens (Human)	250
Q9GZZ7	Q9GZZ7	GFRA4_HUMAN	reviewed	GDNF family receptor alpha-4 (GDNF receptor alpha-4) (GDNFR-alpha-4) (GFR-alpha-4) (Persephin receptor)	GFRA4	Homo sapiens (Human)	299
Q9UJ14	Q9UJ14	GGT7_HUMAN	reviewed	Glutathione hydrolase 7 (EC 3.4.19.13) (Gamma-glutamyltransferase 7) (GGT 7) (EC 2.3.2.2) (Gamma-glutamyltransferase-like 3) (Gamma-glutamyltransferase-like 5) (Gamma-glutamyltranspeptidase 7) [Cleaved into: Glutathione hydrolase 7 heavy chain; Glutathione hydrolase 7 light chain]	GGT7 GGTL3 GGTL5	Homo sapiens (Human)	662
Q9BX51	Q9BX51	GGTL1_HUMAN	reviewed	Glutathione hydrolase light chain 1 (Gamma-glutamyltransferase light chain 1) (Gamma-glutamyltransferase-like activity 4) (Gamma-glutamyltransferase-like protein 6)	GGTLC1 GGTLA4	Homo sapiens (Human)	225
P01286	P01286	SLIB_HUMAN	reviewed	Somatoliberin (Growth hormone-releasing factor) (GRF) (Growth hormone-releasing hormone) (GHRH) (Somatocrinin) (Somatorelin) (Sermorelin)	GHRH GHRF	Homo sapiens (Human)	108
Q9NWU2	Q9NWU2	GID8_HUMAN	reviewed	Glucose-induced degradation protein 8 homolog (Two hybrid-associated protein 1 with RanBPM) (Twa1)	GID8 C20orf11	Homo sapiens (Human)	228
Q14691	Q14691	PSF1_HUMAN	reviewed	DNA replication complex GINS protein PSF1 (GINS complex subunit 1)	GINS1 KIAA0186 PSF1	Homo sapiens (Human)	196
Q9UKD1	Q9UKD1	GMEB2_HUMAN	reviewed	Glucocorticoid modulatory element-binding protein 2 (GMEB-2) (DNA-binding protein p79PIF) (Parvovirus initiation factor p79) (PIF p79)	GMEB2 KIAA1269	Homo sapiens (Human)	530
O95467	O95467	GNAS3_HUMAN	reviewed	Neuroendocrine secretory protein 55 (NESP55) [Cleaved into: LHAL tetrapeptide; GPIPIRRH peptide]	GNAS GNAS1	Homo sapiens (Human)	245
P63092	P63092	GNAS2_HUMAN	reviewed	Guanine nucleotide-binding protein G(s) subunit alpha isoforms short (Adenylate cyclase-stimulating G alpha protein)	GNAS GNAS1 GSP	Homo sapiens (Human)	394
P84996	P84996	ALEX_HUMAN	reviewed	Protein ALEX (Alternative gene product encoded by XL-exon)	GNAS GNAS1	Homo sapiens (Human)	626
Q5JWF2	Q5JWF2	GNAS1_HUMAN	reviewed	Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas (Adenylate cyclase-stimulating G alpha protein) (Extra large alphas protein) (XLalphas)	GNAS GNAS1	Homo sapiens (Human)	1037
O43555	O43555	GON2_HUMAN	reviewed	Progonadoliberin-2 (Progonadoliberin II) [Cleaved into: Gonadoliberin-2 (Gonadoliberin II) (Gonadotropin-releasing hormone II) (GnRH II) (Luliberin II) (Luteinizing hormone-releasing hormone II) (LH-RH II); GnRH-associated peptide 2 (GnRH-associated peptide II)]	GNRH2	Homo sapiens (Human)	120
Q9NPB8	Q9NPB8	GPCP1_HUMAN	reviewed	Glycerophosphocholine phosphodiesterase GPCPD1 (EC 3.1.4.2) (Glycerophosphodiester phosphodiesterase 5)	GPCPD1 GDE5 KIAA1434	Homo sapiens (Human)	672
P48637	P48637	GSHB_HUMAN	reviewed	Glutathione synthetase (GSH synthetase) (GSH-S) (EC 6.3.2.3) (Glutathione synthase)	GSS	Homo sapiens (Human)	474
Q9H1H1	Q9H1H1	GTSFL_HUMAN	reviewed	Gametocyte-specific factor 1-like (Protein FAM112A)	GTSF1L C20orf65 FAM112A	Homo sapiens (Human)	148
Q9H116	Q9H116	GZF1_HUMAN	reviewed	GDNF-inducible zinc finger protein 1 (Zinc finger and BTB domain-containing protein 23) (Zinc finger protein 336)	GZF1 ZBTB23 ZNF336	Homo sapiens (Human)	711
Q9UJM8	Q9UJM8	HAOX1_HUMAN	reviewed	Hydroxyacid oxidase 1 (HAOX1) (EC 1.1.3.15) (Glycolate oxidase) (GOX)	HAO1 GOX1 HAOX1	Homo sapiens (Human)	370
P08631	P08631	HCK_HUMAN	reviewed	Tyrosine-protein kinase HCK (EC 2.7.10.2) (Hematopoietic cell kinase) (Hemopoietic cell kinase) (p59-HCK/p60-HCK) (p59Hck) (p61Hck)	HCK	Homo sapiens (Human)	526
Q9BYK8	Q9BYK8	HELZ2_HUMAN	reviewed	Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein) (EC 3.6.4.-)	HELZ2 KIAA1769 PRIC285	Homo sapiens (Human)	2649
Q8TCT9	Q8TCT9	HM13_HUMAN	reviewed	Minor histocompatibility antigen H13 (EC 3.4.23.-) (Intramembrane protease 1) (IMP-1) (IMPAS-1) (hIMP1) (Presenilin-like protein 3) (Signal peptide peptidase)	HM13 H13 IMP1 PSL3 SPP MSTP086	Homo sapiens (Human)	377
P41235	P41235	HNF4A_HUMAN	reviewed	Hepatocyte nuclear factor 4-alpha (HNF-4-alpha) (Nuclear receptor subfamily 2 group A member 1) (Transcription factor 14) (TCF-14) (Transcription factor HNF-4)	HNF4A HNF4 NR2A1 TCF14	Homo sapiens (Human)	474
Q9Y5N1	Q9Y5N1	HRH3_HUMAN	reviewed	Histamine H3 receptor (H3R) (HH3R) (G-protein coupled receptor 97)	HRH3 GPCR97	Homo sapiens (Human)	445
Q96MM6	Q96MM6	HS12B_HUMAN	reviewed	Heat shock 70 kDa protein 12B	HSPA12B C20orf60	Homo sapiens (Human)	686
P41134	P41134	ID1_HUMAN	reviewed	DNA-binding protein inhibitor ID-1 (Class B basic helix-loop-helix protein 24) (bHLHb24) (Inhibitor of DNA binding 1) (Inhibitor of differentiation 1)	ID1 BHLHB24 ID	Homo sapiens (Human)	155
O43837	O43837	IDH3B_HUMAN	reviewed	Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial (Isocitric dehydrogenase subunit beta) (NAD(+)-specific ICDH subunit beta)	IDH3B	Homo sapiens (Human)	385
Q9Y366	Q9Y366	IFT52_HUMAN	reviewed	Intraflagellar transport protein 52 homolog (Protein NGD5 homolog)	IFT52 C20orf9 NGD5 CGI-53	Homo sapiens (Human)	437
Q01101	Q01101	INSM1_HUMAN	reviewed	Insulinoma-associated protein 1 (Zinc finger protein IA-1)	INSM1 IA1	Homo sapiens (Human)	510
B1AKI9	B1AKI9	ISM1_HUMAN	reviewed	Isthmin-1	ISM1 C20orf82 ISM	Homo sapiens (Human)	464
Q96J02	Q96J02	ITCH_HUMAN	reviewed	E3 ubiquitin-protein ligase Itchy homolog (Itch) (EC 2.3.2.26) (Atrophin-1-interacting protein 4) (AIP4) (HECT-type E3 ubiquitin transferase Itchy homolog) (NFE2-associated polypeptide 1) (NAPP1)	ITCH	Homo sapiens (Human)	903
Q9BY32	Q9BY32	ITPA_HUMAN	reviewed	Inosine triphosphate pyrophosphatase (ITPase) (Inosine triphosphatase) (EC 3.6.1.9) (Non-canonical purine NTP pyrophosphatase) (Non-standard purine NTP pyrophosphatase) (Nucleoside-triphosphate diphosphatase) (Nucleoside-triphosphate pyrophosphatase) (NTPase) (Putative oncogene protein hlc14-06-p)	ITPA C20orf37 My049 OK/SW-cl.9	Homo sapiens (Human)	194
P78504	P78504	JAG1_HUMAN	reviewed	Protein jagged-1 (Jagged1) (hJ1) (CD antigen CD339)	JAG1 JAGL1	Homo sapiens (Human)	1218
Q9BR39	Q9BR39	JPH2_HUMAN	reviewed	Junctophilin-2 (JP-2) (Junctophilin type 2)	JPH2 JP2	Homo sapiens (Human)	696
