yourlist:M20180318F725F458AC8690F874DD868E4ED79B88F26784T	Entry	Entry name	Status	Protein names	Gene names	Organism	Length
Q9H8E8	Q9H8E8	CSR2B_HUMAN	reviewed	Cysteine-rich protein 2-binding protein (CSRP2-binding protein) (ADA2A-containing complex subunit 2) (ATAC2) (CRP2-binding partner) (CRP2BP) (Lysine acetyltransferase 14)	KAT14 CSRP2BP	Homo sapiens (Human)	782
Q14721	Q14721	KCNB1_HUMAN	reviewed	Potassium voltage-gated channel subfamily B member 1 (Delayed rectifier potassium channel 1) (DRK1) (h-DRK1) (Voltage-gated potassium channel subunit Kv2.1)	KCNB1	Homo sapiens (Human)	858
Q9UIX4	Q9UIX4	KCNG1_HUMAN	reviewed	Potassium voltage-gated channel subfamily G member 1 (Voltage-gated potassium channel subunit Kv6.1) (kH2)	KCNG1	Homo sapiens (Human)	513
Q9H427	Q9H427	KCNKF_HUMAN	reviewed	Potassium channel subfamily K member 15 (Acid-sensitive potassium channel protein TASK-5) (TWIK-related acid-sensitive K(+) channel 5) (Two pore potassium channel KT3.3) (Two pore K(+) channel KT3.3)	KCNK15 TASK5	Homo sapiens (Human)	330
O43526	O43526	KCNQ2_HUMAN	reviewed	Potassium voltage-gated channel subfamily KQT member 2 (KQT-like 2) (Neuroblastoma-specific potassium channel subunit alpha KvLQT2) (Voltage-gated potassium channel subunit Kv7.2)	KCNQ2	Homo sapiens (Human)	872
Q96KK3	Q96KK3	KCNS1_HUMAN	reviewed	Potassium voltage-gated channel subfamily S member 1 (Delayed-rectifier K(+) channel alpha subunit 1) (Voltage-gated potassium channel subunit Kv9.1)	KCNS1	Homo sapiens (Human)	526
Q5JYT7	Q5JYT7	K1755_HUMAN	reviewed	Uncharacterized protein KIAA1755	KIAA1755	Homo sapiens (Human)	1200
O15066	O15066	KIF3B_HUMAN	reviewed	Kinesin-like protein KIF3B (HH0048) (Microtubule plus end-directed kinesin motor 3B) [Cleaved into: Kinesin-like protein KIF3B, N-terminally processed]	KIF3B KIAA0359	Homo sapiens (Human)	747
Q96L93	Q96L93	KI16B_HUMAN	reviewed	Kinesin-like protein KIF16B (Sorting nexin-23)	KIF16B C20orf23 KIAA1590 SNX23	Homo sapiens (Human)	1317
Q2M2Z5	Q2M2Z5	KIZ_HUMAN	reviewed	Centrosomal protein kizuna (Polo-like kinase 1 substrate 1)	KIZ C20orf19 NCRNA00153 PLK1S1 HT013	Homo sapiens (Human)	673
Q9Y468	Q9Y468	LMBL1_HUMAN	reviewed	Lethal(3)malignant brain tumor-like protein 1 (H-l(3)mbt) (H-l(3)mbt protein) (L(3)mbt-like) (L(3)mbt protein homolog) (L3MBTL1)	L3MBTL1 KIAA0681 L3MBT L3MBTL	Homo sapiens (Human)	752
O15230	O15230	LAMA5_HUMAN	reviewed	Laminin subunit alpha-5 (Laminin-10 subunit alpha) (Laminin-11 subunit alpha) (Laminin-15 subunit alpha)	LAMA5 KIAA0533 KIAA1907	Homo sapiens (Human)	3695
Q9UJQ1	Q9UJQ1	LAMP5_HUMAN	reviewed	Lysosome-associated membrane glycoprotein 5 (Brain and dendritic cell-associated LAMP) (Brain-associated LAMP-like protein) (BAD-LAMP) (Lysosome-associated membrane protein 5) (LAMP-5)	LAMP5 C20orf103	Homo sapiens (Human)	280
P18428	P18428	LBP_HUMAN	reviewed	Lipopolysaccharide-binding protein (LBP)	LBP	Homo sapiens (Human)	481
Q9H400	Q9H400	LIME1_HUMAN	reviewed	Lck-interacting transmembrane adapter 1 (Lck-interacting membrane protein) (Lck-interacting molecule)	LIME1 LIME LP8067	Homo sapiens (Human)	295
Q8TD35	Q8TD35	LKAM1_HUMAN	reviewed	Protein LKAAEAR1 (LKAAEAR motif-containing protein 1)	LKAAEAR1 C20orf201	Homo sapiens (Human)	194
Q9BQK8	Q9BQK8	LPIN3_HUMAN	reviewed	Phosphatidate phosphatase LPIN3 (EC 3.1.3.4) (Lipin-3) (Lipin-3-like)	LPIN3 LIPN3L	Homo sapiens (Human)	851
Q8WUT4	Q8WUT4	LRRN4_HUMAN	reviewed	Leucine-rich repeat neuronal protein 4 (Neuronal leucine-rich repeat protein 4) (NLRR-4)	LRRN4 C20orf75	Homo sapiens (Human)	740
Q9BX40	Q9BX40	LS14B_HUMAN	reviewed	Protein LSM14 homolog B (Protein FAM61B) (RNA-associated protein 55B) (hRAP55B)	LSM14B C20orf40 FAM61B RAP55B	Homo sapiens (Human)	385
O60299	O60299	LZTS3_HUMAN	reviewed	Leucine zipper putative tumor suppressor 3 (ProSAP-interacting protein 1) (ProSAPiP1)	LZTS3 KIAA0552 PROSAPIP1	Homo sapiens (Human)	673
A1Z1Q3	A1Z1Q3	MACD2_HUMAN	reviewed	O-acetyl-ADP-ribose deacetylase MACROD2 (EC 3.2.2.-) (EC 3.5.1.-) (MACRO domain-containing protein 2) ([Protein ADP-ribosylglutamate] hydrolase)	MACROD2 C20orf133	Homo sapiens (Human)	448
Q9Y5Q3	Q9Y5Q3	MAFB_HUMAN	reviewed	Transcription factor MafB (Maf-B) (V-maf musculoaponeurotic fibrosarcoma oncogene homolog B)	MAFB KRML	Homo sapiens (Human)	323
Q9NQG1	Q9NQG1	MANBL_HUMAN	reviewed	Protein MANBAL	MANBAL	Homo sapiens (Human)	85
Q9H492	Q9H492	MLP3A_HUMAN	reviewed	Microtubule-associated proteins 1A/1B light chain 3A (Autophagy-related protein LC3 A) (Autophagy-related ubiquitin-like modifier LC3 A) (MAP1 light chain 3-like protein 1) (MAP1A/MAP1B light chain 3 A) (MAP1A/MAP1B LC3 A) (Microtubule-associated protein 1 light chain 3 alpha)	MAP1LC3A	Homo sapiens (Human)	121
Q15691	Q15691	MARE1_HUMAN	reviewed	Microtubule-associated protein RP/EB family member 1 (APC-binding protein EB1) (End-binding protein 1) (EB1)	MAPRE1	Homo sapiens (Human)	268
O95460	O95460	MATN4_HUMAN	reviewed	Matrilin-4	MATN4	Homo sapiens (Human)	622
Q7Z434	Q7Z434	MAVS_HUMAN	reviewed	Mitochondrial antiviral-signaling protein (MAVS) (CARD adapter inducing interferon beta) (Cardif) (Interferon beta promoter stimulator protein 1) (IPS-1) (Putative NF-kappa-B-activating protein 031N) (Virus-induced-signaling adapter) (VISA)	MAVS IPS1 KIAA1271 VISA	Homo sapiens (Human)	540
P41968	P41968	MC3R_HUMAN	reviewed	Melanocortin receptor 3 (MC3-R)	MC3R	Homo sapiens (Human)	323
Q9UJA3	Q9UJA3	MCM8_HUMAN	reviewed	DNA helicase MCM8 (EC 3.6.4.12) (Minichromosome maintenance 8)	MCM8 C20orf154	Homo sapiens (Human)	840
Q9BQP7	Q9BQP7	MGME1_HUMAN	reviewed	Mitochondrial genome maintenance exonuclease 1 (EC 3.1.-.-)	MGME1 C20orf72 DDK1	Homo sapiens (Human)	344
Q9NPJ1	Q9NPJ1	MKKS_HUMAN	reviewed	McKusick-Kaufman/Bardet-Biedl syndromes putative chaperonin (Bardet-Biedl syndrome 6 protein)	MKKS BBS6	Homo sapiens (Human)	570
P14780	P14780	MMP9_HUMAN	reviewed	Matrix metalloproteinase-9 (MMP-9) (EC 3.4.24.35) (92 kDa gelatinase) (92 kDa type IV collagenase) (Gelatinase B) (GELB) [Cleaved into: 67 kDa matrix metalloproteinase-9; 82 kDa matrix metalloproteinase-9]	MMP9 CLG4B	Homo sapiens (Human)	707
Q9Y5R2	Q9Y5R2	MMP24_HUMAN	reviewed	Matrix metalloproteinase-24 (MMP-24) (EC 3.4.24.-) (Membrane-type matrix metalloproteinase 5) (MT-MMP 5) (MTMMP5) (Membrane-type-5 matrix metalloproteinase) (MT5-MMP) (MT5MMP) [Cleaved into: Processed matrix metalloproteinase-24]	MMP24 MT5MMP	Homo sapiens (Human)	645
O95396	O95396	MOCS3_HUMAN	reviewed	Adenylyltransferase and sulfurtransferase MOCS3 (Molybdenum cofactor synthesis protein 3) (Molybdopterin synthase sulfurylase) (MPT synthase sulfurylase) [Includes: Molybdopterin-synthase adenylyltransferase (EC 2.7.7.80) (Adenylyltransferase MOCS3) (Sulfur carrier protein MOCS2A adenylyltransferase); Molybdopterin-synthase sulfurtransferase (EC 2.8.1.11) (Sulfur carrier protein MOCS2A sulfurtransferase) (Sulfurtransferase MOCS3)]	MOCS3 UBA4	Homo sapiens (Human)	460
Q9NV56	Q9NV56	MRGBP_HUMAN	reviewed	MRG/MORF4L-binding protein (MRG-binding protein) (Up-regulated in colon cancer 4) (Urcc4)	MRGBP C20orf20	Homo sapiens (Human)	204
Q9H579	Q9H579	MROH8_HUMAN	reviewed	Protein MROH8 (Maestro heat-like repeat-containing protein family member 8)	MROH8 C20orf131 C20orf132	Homo sapiens (Human)	483
Q9BYN8	Q9BYN8	RT26_HUMAN	reviewed	28S ribosomal protein S26, mitochondrial (MRP-S26) (S26mt) (28S ribosomal protein S13, mitochondrial) (MRP-S13) (S13mt) (Mitochondrial small ribosomal subunit protein mS26)	MRPS26 C20orf193 RPMS13	Homo sapiens (Human)	205
Q9H4K7	Q9H4K7	MTG2_HUMAN	reviewed	Mitochondrial ribosome-associated GTPase 2 (GTP-binding protein 5) (Protein obg homolog 1) (ObgH1)	MTG2 GTPBP5 OBGH1	Homo sapiens (Human)	406
P0CJ70	P0CJ70	HMN3_HUMAN	reviewed	Humanin-like 3 (HN3) (MT-RNR2-like protein 3)	MTRNR2L3	Homo sapiens (Human)	24
P10244	P10244	MYBB_HUMAN	reviewed	Myb-related protein B (B-Myb) (Myb-like protein 2)	MYBL2 BMYB	Homo sapiens (Human)	700
A7E2Y1	A7E2Y1	MYH7B_HUMAN	reviewed	Myosin-7B (Antigen MLAA-21) (Myosin cardiac muscle beta chain) (Myosin heavy chain 7B, cardiac muscle beta isoform) (Slow A MYH14)	MYH7B KIAA1512	Homo sapiens (Human)	1941
P24844	P24844	MYL9_HUMAN	reviewed	Myosin regulatory light polypeptide 9 (20 kDa myosin light chain) (LC20) (MLC-2C) (Myosin RLC) (Myosin regulatory light chain 2, smooth muscle isoform) (Myosin regulatory light chain 9) (Myosin regulatory light chain MRLC1)	MYL9 MLC2 MRLC1 MYRL2	Homo sapiens (Human)	172
Q9H1R3	Q9H1R3	MYLK2_HUMAN	reviewed	Myosin light chain kinase 2, skeletal/cardiac muscle (MLCK2) (EC 2.7.11.18)	MYLK2	Homo sapiens (Human)	596
Q01538	Q01538	MYT1_HUMAN	reviewed	Myelin transcription factor 1 (MyT1) (Myelin transcription factor I) (MyTI) (PLPB1) (Proteolipid protein-binding protein)	MYT1 KIAA0835 KIAA1050 MTF1 MYTI PLPB1	Homo sapiens (Human)	1121
P61599	P61599	NAA20_HUMAN	reviewed	N-alpha-acetyltransferase 20 (EC 2.3.1.254) (Methionine N-acetyltransferase) (N-acetyltransferase 5) (N-terminal acetyltransferase B complex catalytic subunit NAA20) (N-terminal acetyltransferase B complex catalytic subunit NAT5) (NatB complex subunit NAT5) (NatB catalytic subunit)	NAA20 NAT5	Homo sapiens (Human)	178
Q8TBE9	Q8TBE9	NANP_HUMAN	reviewed	N-acylneuraminate-9-phosphatase (EC 3.1.3.29) (Haloacid dehalogenase-like hydrolase domain-containing protein 4) (Neu5Ac-9-Pase)	NANP C20orf147 HDHD4	Homo sapiens (Human)	248
Q9H115	Q9H115	SNAB_HUMAN	reviewed	Beta-soluble NSF attachment protein (SNAP-beta) (N-ethylmaleimide-sensitive factor attachment protein beta)	NAPB SNAPB	Homo sapiens (Human)	298
Q9Y6Q9	Q9Y6Q9	NCOA3_HUMAN	reviewed	Nuclear receptor coactivator 3 (NCoA-3) (EC 2.3.1.48) (ACTR) (Amplified in breast cancer 1 protein) (AIB-1) (CBP-interacting protein) (pCIP) (Class E basic helix-loop-helix protein 42) (bHLHe42) (Receptor-associated coactivator 3) (RAC-3) (Steroid receptor coactivator protein 3) (SRC-3) (Thyroid hormone receptor activator molecule 1) (TRAM-1)	NCOA3 AIB1 BHLHE42 RAC3 TRAM1	Homo sapiens (Human)	1424
Q9HCD5	Q9HCD5	NCOA5_HUMAN	reviewed	Nuclear receptor coactivator 5 (NCoA-5) (Coactivator independent of AF-2) (CIA)	NCOA5 KIAA1637	Homo sapiens (Human)	579
Q14686	Q14686	NCOA6_HUMAN	reviewed	Nuclear receptor coactivator 6 (Activating signal cointegrator 2) (ASC-2) (Amplified in breast cancer protein 3) (Cancer-amplified transcriptional coactivator ASC-2) (Nuclear receptor coactivator RAP250) (NRC RAP250) (Nuclear receptor-activating protein, 250 kDa) (Peroxisome proliferator-activated receptor-interacting protein) (PPAR-interacting protein) (PRIP) (Thyroid hormone receptor-binding protein)	NCOA6 AIB3 KIAA0181 RAP250 TRBP	Homo sapiens (Human)	2063
Q9UGV2	Q9UGV2	NDRG3_HUMAN	reviewed	Protein NDRG3 (N-myc downstream-regulated gene 3 protein)	NDRG3	Homo sapiens (Human)	375
Q5TEU4	Q5TEU4	NDUF5_HUMAN	reviewed	Arginine-hydroxylase NDUFAF5, mitochondrial (EC 1.-.-.-) (NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 5) (Putative methyltransferase NDUFAF5) (EC 2.1.1.-)	NDUFAF5 C20orf7	Homo sapiens (Human)	345
Q96P71	Q96P71	NECA3_HUMAN	reviewed	N-terminal EF-hand calcium-binding protein 3 (Amyloid-beta A4 protein-binding family A member 2-binding protein) (Nek2-interacting protein 1) (Neuronal calcium-binding protein 3) (X11L-binding protein 51)	NECAB3 APBA2BP NIP1 SYTIP2 XB51	Homo sapiens (Human)	396
Q8IXH7	Q8IXH7	NELFD_HUMAN	reviewed	Negative elongation factor C/D (NELF-C/D) (TH1-like protein)	NELFCD NELFD TH1 TH1L HSPC130	Homo sapiens (Human)	590
Q9BR09	Q9BR09	NEUL2_HUMAN	reviewed	Neuralized-like protein 2	NEURL2 C20orf163	Homo sapiens (Human)	285
Q13469	Q13469	NFAC2_HUMAN	reviewed	Nuclear factor of activated T-cells, cytoplasmic 2 (NF-ATc2) (NFATc2) (NFAT pre-existing subunit) (NF-ATp) (T-cell transcription factor NFAT1)	NFATC2 NFAT1 NFATP	Homo sapiens (Human)	925
Q9Y697	Q9Y697	NFS1_HUMAN	reviewed	Cysteine desulfurase, mitochondrial (EC 2.8.1.7)	NFS1 NIFS HUSSY-08	Homo sapiens (Human)	457
Q9Y2I6	Q9Y2I6	NINL_HUMAN	reviewed	Ninein-like protein	NINL KIAA0980 NLP	Homo sapiens (Human)	1382
Q8IVV8	Q8IVV8	NKAI4_HUMAN	reviewed	Sodium/potassium-transporting ATPase subunit beta-1-interacting protein 4 (Na(+)/K(+)-transporting ATPase subunit beta-1-interacting protein 4) (Protein FAM77A)	NKAIN4 C20orf58 FAM77A	Homo sapiens (Human)	208
O95096	O95096	NKX22_HUMAN	reviewed	Homeobox protein Nkx-2.2 (Homeobox protein NK-2 homolog B)	NKX2-2 NKX2.2 NKX2B	Homo sapiens (Human)	273
Q9H2Z4	Q9H2Z4	NKX24_HUMAN	reviewed	Homeobox protein Nkx-2.4 (Homeobox protein NK-2 homolog D)	NKX2-4 NKX2D	Homo sapiens (Human)	354
Q16517	Q16517	NNAT_HUMAN	reviewed	Neuronatin	NNAT	Homo sapiens (Human)	81
Q96MY1	Q96MY1	NOL4L_HUMAN	reviewed	Nucleolar protein 4-like	NOL4L C20orf112 C20orf113	Homo sapiens (Human)	436
O00567	O00567	NOP56_HUMAN	reviewed	Nucleolar protein 56 (Nucleolar protein 5A)	NOP56 NOL5A	Homo sapiens (Human)	594
P48146	P48146	NPBW2_HUMAN	reviewed	Neuropeptides B/W receptor type 2 (G-protein coupled receptor 8)	NPBWR2 GPR8	Homo sapiens (Human)	333
Q8NDH3	Q8NDH3	PEPL1_HUMAN	reviewed	Probable aminopeptidase NPEPL1 (EC 3.4.11.-) (Aminopeptidase-like 1)	NPEPL1 KIAA1974	Homo sapiens (Human)	523
Q9GZP1	Q9GZP1	NRSN2_HUMAN	reviewed	Neurensin-2	NRSN2 C20orf98	Homo sapiens (Human)	204
Q9UNZ2	Q9UNZ2	NSF1C_HUMAN	reviewed	NSFL1 cofactor p47 (UBX domain-containing protein 2C) (p97 cofactor p47)	NSFL1C UBXN2C	Homo sapiens (Human)	370
P30989	P30989	NTR1_HUMAN	reviewed	Neurotensin receptor type 1 (NT-R-1) (NTR1) (High-affinity levocabastine-insensitive neurotensin receptor) (NTRH)	NTSR1 NTRR	Homo sapiens (Human)	418
Q9UKK6	Q9UKK6	NXT1_HUMAN	reviewed	NTF2-related export protein 1 (Protein p15)	NXT1	Homo sapiens (Human)	140
Q9BR26	Q9BR26	OCSTP_HUMAN	reviewed	Osteoclast stimulatory transmembrane protein (OC-STAMP)	OCSTAMP C20orf123	Homo sapiens (Human)	566
Q9NZT2	Q9NZT2	OGFR_HUMAN	reviewed	Opioid growth factor receptor (OGFr) (Protein 7-60) (Zeta-type opioid receptor)	OGFR	Homo sapiens (Human)	677
P41146	P41146	OPRX_HUMAN	reviewed	Nociceptin receptor (Kappa-type 3 opioid receptor) (KOR-3) (Orphanin FQ receptor)	OPRL1 OOR ORL1	Homo sapiens (Human)	370
Q9H1P3	Q9H1P3	OSBL2_HUMAN	reviewed	Oxysterol-binding protein-related protein 2 (ORP-2) (OSBP-related protein 2)	OSBPL2 KIAA0772 ORP2	Homo sapiens (Human)	480
Q9NX31	Q9NX31	OSER1_HUMAN	reviewed	Oxidative stress-responsive serine-rich protein 1 (Oxidative stress-responsive protein 1) (Peroxide-inducible transcript 1 protein)	OSER1 C20orf111 BM-038 HSPC168 HSPC207	Homo sapiens (Human)	292
Q9NRC9	Q9NRC9	OTOR_HUMAN	reviewed	Otoraplin (Fibrocyte-derived protein) (Melanoma inhibitory activity-like protein)	OTOR FDP MIAL UNQ3054/PRO9873	Homo sapiens (Human)	128
Q9BRP0	Q9BRP0	OVOL2_HUMAN	reviewed	Transcription factor Ovo-like 2 (hOvo2) (Zinc finger protein 339)	OVOL2 ZNF339	Homo sapiens (Human)	275
P01178	P01178	NEU1_HUMAN	reviewed	Oxytocin-neurophysin 1 (OT-NPI) [Cleaved into: Oxytocin (Ocytocin); Neurophysin 1]	OXT OT	Homo sapiens (Human)	125
Q4VXU2	Q4VXU2	PAP1L_HUMAN	reviewed	Polyadenylate-binding protein 1-like	PABPC1L C20orf119	Homo sapiens (Human)	614
Q9P286	Q9P286	PAK5_HUMAN	reviewed	Serine/threonine-protein kinase PAK 5 (EC 2.7.11.1) (p21-activated kinase 5) (PAK-5) (p21-activated kinase 7) (PAK-7)	PAK5 KIAA1264 PAK7	Homo sapiens (Human)	719
Q9BZ23	Q9BZ23	PANK2_HUMAN	reviewed	Pantothenate kinase 2, mitochondrial (hPanK2) (EC 2.7.1.33) (Pantothenic acid kinase 2)	PANK2 C20orf48	Homo sapiens (Human)	570
Q9BYG5	Q9BYG5	PAR6B_HUMAN	reviewed	Partitioning defective 6 homolog beta (PAR-6 beta) (PAR-6B)	PARD6B PAR6B	Homo sapiens (Human)	372
P15863	P15863	PAX1_HUMAN	reviewed	Paired box protein Pax-1 (HuP48)	PAX1 HUP48	Homo sapiens (Human)	534
Q9H1Q7	Q9H1Q7	PED1A_HUMAN	reviewed	PC-esterase domain-containing protein 1A (Protein FAM113A) (Sarcoma antigen NY-SAR-23)	PCED1A C20orf81 FAM113A	Homo sapiens (Human)	454
Q9H4Z3	Q9H4Z3	PCIF1_HUMAN	reviewed	Phosphorylated CTD-interacting factor 1	PCIF1 C20orf67	Homo sapiens (Human)	704
P35558	P35558	PCKGC_HUMAN	reviewed	Phosphoenolpyruvate carboxykinase, cytosolic [GTP] (PEPCK-C) (EC 4.1.1.32)	PCK1 PEPCK1	Homo sapiens (Human)	622
Q9NV79	Q9NV79	PCMD2_HUMAN	reviewed	Protein-L-isoaspartate O-methyltransferase domain-containing protein 2	PCMTD2 C20orf36	Homo sapiens (Human)	361
P12004	P12004	PCNA_HUMAN	reviewed	Proliferating cell nuclear antigen (PCNA) (Cyclin)	PCNA	Homo sapiens (Human)	261
P16519	P16519	NEC2_HUMAN	reviewed	Neuroendocrine convertase 2 (NEC 2) (EC 3.4.21.94) (KEX2-like endoprotease 2) (Prohormone convertase 2) (Proprotein convertase 2) (PC2)	PCSK2 NEC2	Homo sapiens (Human)	638
Q9NUG6	Q9NUG6	PDRG1_HUMAN	reviewed	p53 and DNA damage-regulated protein 1	PDRG1 C20orf126 PDRG	Homo sapiens (Human)	133
P01213	P01213	PDYN_HUMAN	reviewed	Proenkephalin-B (Beta-neoendorphin-dynorphin) (Preprodynorphin) [Cleaved into: Alpha-neoendorphin; Beta-neoendorphin; Big dynorphin (Big Dyn); Dynorphin A(1-17) (Dyn-A17) (Dynorphin A); Dynorphin A(1-13); Dynorphin A(1-8); Leu-enkephalin; Rimorphin (Dynorphin B) (Dyn-B) (Dynorphin B(1-13)); Leumorphin (Dynorphin B-29)]	PDYN	Homo sapiens (Human)	254
Q6UWS5	Q6UWS5	PT117_HUMAN	reviewed	Protein PET117 homolog, mitochondrial	PET117 UNQ607/PRO1194	Homo sapiens (Human)	81
Q9NQP4	Q9NQP4	PFD4_HUMAN	reviewed	Prefoldin subunit 4 (Protein C-1)	PFDN4 PFD4	Homo sapiens (Human)	134
Q96KR7	Q96KR7	PHAR3_HUMAN	reviewed	Phosphatase and actin regulator 3 (Scaffold-associated PP1-inhibiting protein) (Scapinin)	PHACTR3 C20orf101 SCAPIN1	Homo sapiens (Human)	559
Q9BVI0	Q9BVI0	PHF20_HUMAN	reviewed	PHD finger protein 20 (Glioma-expressed antigen 2) (Hepatocellular carcinoma-associated antigen 58) (Novel zinc finger protein) (Transcription factor TZP)	PHF20 C20orf104 GLEA2 HCA58 NZF TZP	Homo sapiens (Human)	1012
P19957	P19957	ELAF_HUMAN	reviewed	Elafin (Elastase-specific inhibitor) (ESI) (Peptidase inhibitor 3) (PI-3) (Protease inhibitor WAP3) (Skin-derived antileukoproteinase) (SKALP) (WAP four-disulfide core domain protein 14)	PI3 WAP3 WFDC14	Homo sapiens (Human)	117
Q969N2	Q969N2	PIGT_HUMAN	reviewed	GPI transamidase component PIG-T (Phosphatidylinositol-glycan biosynthesis class T protein)	PIGT CGI-06 PSEC0163 UNQ716/PRO1379	Homo sapiens (Human)	578
Q9H490	Q9H490	PIGU_HUMAN	reviewed	Phosphatidylinositol glycan anchor biosynthesis class U protein (Cell division cycle protein 91-like 1) (Protein CDC91-like 1) (GPI transamidase component PIG-U)	PIGU CDC91L1 PSEC0205 UNQ3055/PRO9875	Homo sapiens (Human)	435
Q9Y2B9	Q9Y2B9	IPKG_HUMAN	reviewed	cAMP-dependent protein kinase inhibitor gamma (PKI-gamma)	PKIG	Homo sapiens (Human)	76
Q9UPG8	Q9UPG8	PLAL2_HUMAN	reviewed	Zinc finger protein PLAGL2 (Pleiomorphic adenoma-like protein 2)	PLAGL2 KIAA0198	Homo sapiens (Human)	496
Q9NQ66	Q9NQ66	PLCB1_HUMAN	reviewed	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 (EC 3.1.4.11) (PLC-154) (Phosphoinositide phospholipase C-beta-1) (Phospholipase C-I) (PLC-I) (Phospholipase C-beta-1) (PLC-beta-1)	PLCB1 KIAA0581	Homo sapiens (Human)	1216
