yourlist:M20180318F725F458AC8690F874DD868E4ED79B88F26784T	Entry	Entry name	Status	Protein names	Gene names	Organism	Length
Q15147	Q15147	PLCB4_HUMAN	reviewed	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 (EC 3.1.4.11) (Phosphoinositide phospholipase C-beta-4) (Phospholipase C-beta-4) (PLC-beta-4)	PLCB4	Homo sapiens (Human)	1175
P19174	P19174	PLCG1_HUMAN	reviewed	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 (EC 3.1.4.11) (PLC-148) (Phosphoinositide phospholipase C-gamma-1) (Phospholipase C-II) (PLC-II) (Phospholipase C-gamma-1) (PLC-gamma-1)	PLCG1 PLC1	Homo sapiens (Human)	1290
P55058	P55058	PLTP_HUMAN	reviewed	Phospholipid transfer protein (Lipid transfer protein II)	PLTP	Homo sapiens (Human)	493
Q969W9	Q969W9	PMEPA_HUMAN	reviewed	Protein TMEPAI (Prostate transmembrane protein androgen induced 1) (Solid tumor-associated 1 protein) (Transmembrane prostate androgen-induced protein)	PMEPA1 STAG1 TMEPAI	Homo sapiens (Human)	287
Q9H488	Q9H488	OFUT1_HUMAN	reviewed	GDP-fucose protein O-fucosyltransferase 1 (EC 2.4.1.221) (Peptide-O-fucosyltransferase 1) (O-FucT-1)	POFUT1 FUT12 KIAA0180	Homo sapiens (Human)	388
Q9H1D9	Q9H1D9	RPC6_HUMAN	reviewed	DNA-directed RNA polymerase III subunit RPC6 (RNA polymerase III subunit C6) (DNA-directed RNA polymerase III subunit F) (RNA polymerase III 39 kDa subunit) (RPC39)	POLR3F	Homo sapiens (Human)	316
Q9H3Y8	Q9H3Y8	PPDPF_HUMAN	reviewed	Pancreatic progenitor cell differentiation and proliferation factor (Exocrine differentiation and proliferation factor)	PPDPF C20orf149 EXPDF	Homo sapiens (Human)	114
O95685	O95685	PPR3D_HUMAN	reviewed	Protein phosphatase 1 regulatory subunit 3D (Protein phosphatase 1 regulatory subunit 6) (PP1 subunit R6) (Protein phosphatase 1-binding subunit R6)	PPP1R3D PPP1R6	Homo sapiens (Human)	299
Q96T49	Q96T49	PP16B_HUMAN	reviewed	Protein phosphatase 1 regulatory inhibitor subunit 16B (Ankyrin repeat domain-containing protein 4) (CAAX box protein TIMAP) (TGF-beta-inhibited membrane-associated protein) (hTIMAP)	PPP1R16B ANKRD4 KIAA0823	Homo sapiens (Human)	567
Q9Y3B1	Q9Y3B1	PLD3B_HUMAN	reviewed	PRELI domain containing protein 3B (Protein slowmo homolog 2)	PRELID3B C20orf45 SLMO2 CGI-107	Homo sapiens (Human)	194
Q8TCU6	Q8TCU6	PREX1_HUMAN	reviewed	Phosphatidylinositol 3,4,5-trisphosphate-dependent Rac exchanger 1 protein (P-Rex1) (PtdIns(3,4,5)-dependent Rac exchanger 1)	PREX1 KIAA1415	Homo sapiens (Human)	1659
Q9UKY0	Q9UKY0	PRND_HUMAN	reviewed	Prion-like protein doppel (PrPLP) (Prion protein 2)	PRND DPL UNQ1830/PRO3443	Homo sapiens (Human)	176
F7VJQ1	F7VJQ1	APRIO_HUMAN	reviewed	Alternative prion protein (AltPrP)	PRNP ALTPRP PRIP PRP	Homo sapiens (Human)	73
P04156	P04156	PRIO_HUMAN	reviewed	Major prion protein (PrP) (ASCR) (PrP27-30) (PrP33-35C) (CD antigen CD230)	PRNP ALTPRP PRIP PRP	Homo sapiens (Human)	253
Q9UNN8	Q9UNN8	EPCR_HUMAN	reviewed	Endothelial protein C receptor (Activated protein C receptor) (APC receptor) (Endothelial cell protein C receptor) (CD antigen CD201)	PROCR EPCR	Homo sapiens (Human)	238
Q8NFJ6	Q8NFJ6	PKR2_HUMAN	reviewed	Prokineticin receptor 2 (PK-R2) (G-protein coupled receptor 73-like 1) (G-protein coupled receptor I5E) (GPR73b) (GPRg2)	PROKR2 GPR73L1 PKR2	Homo sapiens (Human)	384
O94906	O94906	PRP6_HUMAN	reviewed	Pre-mRNA-processing factor 6 (Androgen receptor N-terminal domain-transactivating protein 1) (ANT-1) (PRP6 homolog) (U5 snRNP-associated 102 kDa protein) (U5-102 kDa protein)	PRPF6 C20orf14	Homo sapiens (Human)	941
O14818	O14818	PSA7_HUMAN	reviewed	Proteasome subunit alpha type-7 (EC 3.4.25.1) (Proteasome subunit RC6-1) (Proteasome subunit XAPC7)	PSMA7 HSPC	Homo sapiens (Human)	248
Q92530	Q92530	PSMF1_HUMAN	reviewed	Proteasome inhibitor PI31 subunit (hPI31)	PSMF1	Homo sapiens (Human)	271
Q16647	Q16647	PTGIS_HUMAN	reviewed	Prostacyclin synthase (EC 5.3.99.4) (Prostaglandin I2 synthase)	PTGIS CYP8 CYP8A1	Homo sapiens (Human)	500
Q13882	Q13882	PTK6_HUMAN	reviewed	Protein-tyrosine kinase 6 (EC 2.7.10.2) (Breast tumor kinase) (Tyrosine-protein kinase BRK)	PTK6 BRK	Homo sapiens (Human)	451
P18031	P18031	PTN1_HUMAN	reviewed	Tyrosine-protein phosphatase non-receptor type 1 (EC 3.1.3.48) (Protein-tyrosine phosphatase 1B) (PTP-1B)	PTPN1 PTP1B	Homo sapiens (Human)	435
P18433	P18433	PTPRA_HUMAN	reviewed	Receptor-type tyrosine-protein phosphatase alpha (Protein-tyrosine phosphatase alpha) (R-PTP-alpha) (EC 3.1.3.48)	PTPRA PTPA PTPRL2	Homo sapiens (Human)	802
O14522	O14522	PTPRT_HUMAN	reviewed	Receptor-type tyrosine-protein phosphatase T (R-PTP-T) (EC 3.1.3.48) (Receptor-type tyrosine-protein phosphatase rho) (RPTP-rho)	PTPRT KIAA0283	Homo sapiens (Human)	1441
Q9Y6I8	Q9Y6I8	PXMP4_HUMAN	reviewed	Peroxisomal membrane protein 4 (24 kDa peroxisomal intrinsic membrane protein)	PXMP4 PMP24	Homo sapiens (Human)	212
P11216	P11216	PYGB_HUMAN	reviewed	Glycogen phosphorylase, brain form (EC 2.4.1.1)	PYGB	Homo sapiens (Human)	843
Q9H3Y0	Q9H3Y0	CRSPL_HUMAN	reviewed	Peptidase inhibitor R3HDML (Cysteine-rich secretory protein R3HDML)	R3HDML	Homo sapiens (Human)	253
Q9BUV8	Q9BUV8	CT024_HUMAN	reviewed	Uncharacterized protein C20orf24 (Rab5-interacting protein) (RIP5)	C20orf24 PNAS-11	Homo sapiens (Human)	137
Q9UL26	Q9UL26	RB22A_HUMAN	reviewed	Ras-related protein Rab-22A (Rab-22)	RAB22A RAB22	Homo sapiens (Human)	194
Q9H4I0	Q9H4I0	RD21L_HUMAN	reviewed	Double-strand-break repair protein rad21-like protein 1	RAD21L1 RAD21L	Homo sapiens (Human)	556
P78406	P78406	RAE1L_HUMAN	reviewed	mRNA export factor (Rae1 protein homolog) (mRNA-associated protein mrnp 41)	RAE1 MRNP41	Homo sapiens (Human)	368
Q2PPJ7	Q2PPJ7	RGPA2_HUMAN	reviewed	Ral GTPase-activating protein subunit alpha-2 (250 kDa substrate of Akt) (AS250) (p220)	RALGAPA2 C20orf74 KIAA1272	Homo sapiens (Human)	1873
Q86X10	Q86X10	RLGPB_HUMAN	reviewed	Ral GTPase-activating protein subunit beta (p170)	RALGAPB KIAA1219	Homo sapiens (Human)	1494
Q9UKM9	Q9UKM9	RALY_HUMAN	reviewed	RNA-binding protein Raly (Autoantigen p542) (Heterogeneous nuclear ribonucleoprotein C-like 2) (hnRNP core protein C-like 2) (hnRNP associated with lethal yellow protein homolog)	RALY HNRPCL2 P542	Homo sapiens (Human)	306
P50749	P50749	RASF2_HUMAN	reviewed	Ras association domain-containing protein 2	RASSF2 CENP-34 KIAA0168	Homo sapiens (Human)	326
Q8NC74	Q8NC74	RB8NL_HUMAN	reviewed	RBBP8 N-terminal-like protein	RBBP8NL C20orf151	Homo sapiens (Human)	664
O75884	O75884	RBBP9_HUMAN	reviewed	Putative hydrolase RBBP9 (EC 3.-.-.-) (B5T-overexpressed gene protein) (Protein BOG) (Retinoblastoma-binding protein 10) (RBBP-10) (Retinoblastoma-binding protein 9) (RBBP-9)	RBBP9 BOG RBBP10	Homo sapiens (Human)	186
Q9BYM8	Q9BYM8	HOIL1_HUMAN	reviewed	RanBP-type and C3HC4-type zinc finger-containing protein 1 (EC 2.3.2.27) (HBV-associated factor 4) (Heme-oxidized IRP2 ubiquitin ligase 1) (HOIL-1) (Hepatitis B virus X-associated protein 4) (RING finger protein 54) (RING-type E3 ubiquitin transferase HOIL-1) (Ubiquitin-conjugating enzyme 7-interacting protein 3)	RBCK1 C20orf18 RNF54 UBCE7IP3 XAP3 XAP4	Homo sapiens (Human)	510
P28749	P28749	RBL1_HUMAN	reviewed	Retinoblastoma-like protein 1 (107 kDa retinoblastoma-associated protein) (p107) (pRb1)	RBL1	Homo sapiens (Human)	1068
Q9NTZ6	Q9NTZ6	RBM12_HUMAN	reviewed	RNA-binding protein 12 (RNA-binding motif protein 12) (SH3/WW domain anchor protein in the nucleus) (SWAN)	RBM12 KIAA0765 HRIHFB2091	Homo sapiens (Human)	932
Q9H0Z9	Q9H0Z9	RBM38_HUMAN	reviewed	RNA-binding protein 38 (CLL-associated antigen KW-5) (HSRNASEB) (RNA-binding motif protein 38) (RNA-binding region-containing protein 1) (ssDNA-binding protein SEB4)	RBM38 RNPC1 SEB4	Homo sapiens (Human)	239
Q14498	Q14498	RBM39_HUMAN	reviewed	RNA-binding protein 39 (CAPER alpha) (Hepatocellular carcinoma protein 1) (RNA-binding motif protein 39) (RNA-binding region-containing protein 2) (Splicing factor HCC1)	RBM39 HCC1 RNPC2	Homo sapiens (Human)	530
Q9UBG7	Q9UBG7	RBPJL_HUMAN	reviewed	Recombining binding protein suppressor of hairless-like protein (Transcription factor RBP-L)	RBPJL RBPL RBPSUHL	Homo sapiens (Human)	517
O75628	O75628	REM1_HUMAN	reviewed	GTP-binding protein REM 1 (GTPase-regulating endothelial cell sprouting) (Rad and Gem-like GTP-binding protein 1)	REM1 GES REM	Homo sapiens (Human)	298
P49795	P49795	RGS19_HUMAN	reviewed	Regulator of G-protein signaling 19 (RGS19) (G-alpha-interacting protein) (GAIP)	RGS19 GAIP GNAI3IP	Homo sapiens (Human)	217
Q9H426	Q9H426	RIMS4_HUMAN	reviewed	Regulating synaptic membrane exocytosis protein 4 (RIM4 gamma) (Rab3-interacting molecule 4) (RIM 4)	RIMS4 C20orf190	Homo sapiens (Human)	269
Q8WYP3	Q8WYP3	RIN2_HUMAN	reviewed	Ras and Rab interactor 2 (Ras association domain family 4) (Ras inhibitor JC265) (Ras interaction/interference protein 2)	RIN2 RASSF4	Homo sapiens (Human)	895
Q96MK2	Q96MK2	RIPR3_HUMAN	reviewed	RIPOR family member 3	RIPOR3 C20orf175 C20orf176 FAM65C	Homo sapiens (Human)	946
Q9Y225	Q9Y225	RNF24_HUMAN	reviewed	RING finger protein 24	RNF24	Homo sapiens (Human)	148
Q9Y508	Q9Y508	RN114_HUMAN	reviewed	E3 ubiquitin-protein ligase RNF114 (EC 2.3.2.27) (RING finger protein 114) (RING-type E3 ubiquitin transferase RNF114) (Zinc finger protein 228) (Zinc finger protein 313)	RNF114 ZNF228 ZNF313	Homo sapiens (Human)	228
P60602	P60602	ROMO1_HUMAN	reviewed	Reactive oxygen species modulator 1 (ROS modulator 1) (Epididymis tissue protein Li 175) (Glyrichin) (Mitochondrial targeting GxxxG motif protein) (MTGM) (Protein MGR2 homolog)	ROMO1 C20orf52	Homo sapiens (Human)	79
P04844	P04844	RPN2_HUMAN	reviewed	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 (Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 63 kDa subunit) (RIBIIR) (Ribophorin II) (RPN-II) (Ribophorin-2)	RPN2	Homo sapiens (Human)	631
Q9NQG5	Q9NQG5	RPR1B_HUMAN	reviewed	Regulation of nuclear pre-mRNA domain-containing protein 1B (Cell cycle-related and expression-elevated protein in tumor)	RPRD1B C20orf77 CREPT	Homo sapiens (Human)	326
P63220	P63220	RS21_HUMAN	reviewed	40S ribosomal protein S21 (Small ribosomal subunit protein eS21)	RPS21	Homo sapiens (Human)	83
Q9P2E9	Q9P2E9	RRBP1_HUMAN	reviewed	Ribosome-binding protein 1 (180 kDa ribosome receptor homolog) (RRp) (ES/130-related protein) (Ribosome receptor protein)	RRBP1 KIAA1398	Homo sapiens (Human)	1410
Q2I0M5	Q2I0M5	RSPO4_HUMAN	reviewed	R-spondin-4 (Roof plate-specific spondin-4) (hRspo4)	RSPO4 C20orf182	Homo sapiens (Human)	234
Q9NZ71	Q9NZ71	RTEL1_HUMAN	reviewed	Regulator of telomere elongation helicase 1 (EC 3.6.4.12) (Novel helicase-like)	RTEL1 C20orf41 KIAA1088 NHL	Homo sapiens (Human)	1219
Q9BY42	Q9BY42	RTF2_HUMAN	reviewed	Protein RTF2 homolog (Replication termination factor 2 domain-containing protein 1)	RTFDC1 C20orf43 AD-007 CDA05 HSPC164 HSPC169	Homo sapiens (Human)	306
Q9UJQ4	Q9UJQ4	SALL4_HUMAN	reviewed	Sal-like protein 4 (Zinc finger protein 797) (Zinc finger protein SALL4)	SALL4 ZNF797	Homo sapiens (Human)	1053
Q9BYL1	Q9BYL1	SAM10_HUMAN	reviewed	Sterile alpha motif domain-containing protein 10 (SAM domain-containing protein 10)	SAMD10 C20orf136	Homo sapiens (Human)	202
Q9Y3Z3	Q9Y3Z3	SAMH1_HUMAN	reviewed	Deoxynucleoside triphosphate triphosphohydrolase SAMHD1 (dNTPase) (EC 3.1.5.-) (Dendritic cell-derived IFNG-induced protein) (DCIP) (Monocyte protein 5) (MOP-5) (SAM domain and HD domain-containing protein 1)	SAMHD1 MOP5	Homo sapiens (Human)	626
P57086	P57086	SCND1_HUMAN	reviewed	SCAN domain-containing protein 1	SCAND1 SDP1	Homo sapiens (Human)	179
Q9UJQ7	Q9UJQ7	SCP2D_HUMAN	reviewed	SCP2 sterol-binding domain-containing protein 1	SCP2D1 C20orf79	Homo sapiens (Human)	156
Q9NQ03	Q9NQ03	SCRT2_HUMAN	reviewed	Transcriptional repressor scratch 2 (Scratch homolog 2 zinc finger protein)	SCRT2 FP7030	Homo sapiens (Human)	307
P31431	P31431	SDC4_HUMAN	reviewed	Syndecan-4 (SYND4) (Amphiglycan) (Ryudocan core protein)	SDC4	Homo sapiens (Human)	198
Q9H190	Q9H190	SDCB2_HUMAN	reviewed	Syntenin-2 (Similar to TACIP18) (SITAC) (Syndecan-binding protein 2)	SDCBP2 SITAC18	Homo sapiens (Human)	292
Q15437	Q15437	SC23B_HUMAN	reviewed	Protein transport protein Sec23B (hSec23B) (SEC23-related protein B)	SEC23B	Homo sapiens (Human)	767
Q5TEA6	Q5TEA6	SE1L2_HUMAN	reviewed	Protein sel-1 homolog 2 (Suppressor of lin-12-like protein 2) (Sel-1L2)	SEL1L2 C20orf50	Homo sapiens (Human)	688
P04279	P04279	SEMG1_HUMAN	reviewed	Semenogelin-1 (Cancer/testis antigen 103) (Semenogelin I) (SGI) [Cleaved into: Alpha-inhibin-92; Alpha-inhibin-31; Seminal basic protein]	SEMG1 SEMG	Homo sapiens (Human)	462
Q02383	Q02383	SEMG2_HUMAN	reviewed	Semenogelin-2 (Semenogelin II) (SGII)	SEMG2	Homo sapiens (Human)	582
Q13530	Q13530	SERC3_HUMAN	reviewed	Serine incorporator 3 (Tumor differentially expressed protein 1)	SERINC3 DIFF33 TDE1 SBBI99	Homo sapiens (Human)	473
Q9HBY8	Q9HBY8	SGK2_HUMAN	reviewed	Serine/threonine-protein kinase Sgk2 (EC 2.7.11.1) (Serum/glucocorticoid-regulated kinase 2)	SGK2	Homo sapiens (Human)	427
Q9BZZ2	Q9BZZ2	SN_HUMAN	reviewed	Sialoadhesin (Sialic acid-binding Ig-like lectin 1) (Siglec-1) (CD antigen CD169)	SIGLEC1 SN	Homo sapiens (Human)	1709
P78324	P78324	SHPS1_HUMAN	reviewed	Tyrosine-protein phosphatase non-receptor type substrate 1 (SHP substrate 1) (SHPS-1) (Brain Ig-like molecule with tyrosine-based activation motifs) (Bit) (CD172 antigen-like family member A) (Inhibitory receptor SHPS-1) (Macrophage fusion receptor) (MyD-1 antigen) (Signal-regulatory protein alpha-1) (Sirp-alpha-1) (Signal-regulatory protein alpha-2) (Sirp-alpha-2) (Signal-regulatory protein alpha-3) (Sirp-alpha-3) (p84) (CD antigen CD172a)	SIRPA BIT MFR MYD1 PTPNS1 SHPS1 SIRP	Homo sapiens (Human)	504
O00241	O00241	SIRB1_HUMAN	reviewed	Signal-regulatory protein beta-1 (SIRP-beta-1) (CD172 antigen-like family member B) (CD antigen CD172b)	SIRPB1	Homo sapiens (Human)	398
Q5TFQ8	Q5TFQ8	SIRBL_HUMAN	reviewed	Signal-regulatory protein beta-1 isoform 3 (SIRP-beta-1 isoform 3)	SIRPB1	Homo sapiens (Human)	398
Q5JXA9	Q5JXA9	SIRB2_HUMAN	reviewed	Signal-regulatory protein beta-2 (SIRP-beta-2) (Protein tyrosine phosphatase non-receptor type substrate 1-like 3) (Protein tyrosine phosphatase non-receptor type substrate protein)	SIRPB2 PTPN1L PTPNS1L3	Homo sapiens (Human)	342
Q9H106	Q9H106	SIRPD_HUMAN	reviewed	Signal-regulatory protein delta (SIRP-delta) (Protein tyrosine phosphatase non-receptor type substrate 1-like 2)	SIRPD PTPNS1L2	Homo sapiens (Human)	197
Q9P1W8	Q9P1W8	SIRPG_HUMAN	reviewed	Signal-regulatory protein gamma (SIRP-gamma) (CD172 antigen-like family member B) (Signal-regulatory protein beta-2) (SIRP-b2) (SIRP-beta-2) (CD antigen CD172g)	SIRPG SIRPB2	Homo sapiens (Human)	387
Q9H6Q3	Q9H6Q3	SLAP2_HUMAN	reviewed	Src-like-adapter 2 (Modulator of antigen receptor signaling) (MARS) (Src-like adapter protein 2) (SLAP-2)	SLA2 C20orf156 SLAP2	Homo sapiens (Human)	261
Q9NR83	Q9NR83	S2A4R_HUMAN	reviewed	SLC2A4 regulator (GLUT4 enhancer factor) (GEF) (Huntington disease gene regulatory region-binding protein 1) (HDBP-1)	SLC2A4RG HDBP1	Homo sapiens (Human)	387
O95528	O95528	GTR10_HUMAN	reviewed	Solute carrier family 2, facilitated glucose transporter member 10 (Glucose transporter type 10) (GLUT-10)	SLC2A10 GLUT10	Homo sapiens (Human)	541
Q8NBS3	Q8NBS3	S4A11_HUMAN	reviewed	Sodium bicarbonate transporter-like protein 11 (Bicarbonate transporter-related protein 1) (Sodium borate cotransporter 1) (NaBC1) (Solute carrier family 4 member 11)	SLC4A11 BTR1	Homo sapiens (Human)	891
Q9Y2E8	Q9Y2E8	SL9A8_HUMAN	reviewed	Sodium/hydrogen exchanger 8 (Na(+)/H(+) exchanger 8) (NHE-8) (Solute carrier family 9 member 8)	SLC9A8 KIAA0939 NHE8	Homo sapiens (Human)	581
Q9H2X9	Q9H2X9	S12A5_HUMAN	reviewed	Solute carrier family 12 member 5 (Electroneutral potassium-chloride cotransporter 2) (K-Cl cotransporter 2) (hKCC2) (Neuronal K-Cl cotransporter)	SLC12A5 KCC2 KIAA1176	Homo sapiens (Human)	1139
Q8WWT9	Q8WWT9	S13A3_HUMAN	reviewed	Solute carrier family 13 member 3 (Na(+)/dicarboxylate cotransporter 3) (NaDC-3) (hNaDC3) (Sodium-dependent high-affinity dicarboxylate transporter 2)	SLC13A3 NADC3 SDCT2	Homo sapiens (Human)	602
Q9BYT1	Q9BYT1	S17A9_HUMAN	reviewed	Solute carrier family 17 member 9	SLC17A9 C20orf59	Homo sapiens (Human)	436
Q9UGH3	Q9UGH3	S23A2_HUMAN	reviewed	Solute carrier family 23 member 2 (Na(+)/L-ascorbic acid transporter 2) (Nucleobase transporter-like 1 protein) (Sodium-dependent vitamin C transporter 2) (hSVCT2) (Yolk sac permease-like molecule 2)	SLC23A2 KIAA0238 NBTL1 SLC23A1 SVCT2 YSPL2	Homo sapiens (Human)	650
Q9HC58	Q9HC58	NCKX3_HUMAN	reviewed	Sodium/potassium/calcium exchanger 3 (Na(+)/K(+)/Ca(2+)-exchange protein 3) (Solute carrier family 24 member 3)	SLC24A3 NCKX3	Homo sapiens (Human)	644
Q9H598	Q9H598	VIAAT_HUMAN	reviewed	Vesicular inhibitory amino acid transporter (GABA and glycine transporter) (Solute carrier family 32 member 1) (Vesicular GABA transporter) (hVIAAT)	SLC32A1 VGAT VIAAT	Homo sapiens (Human)	525
Q9NQQ7	Q9NQQ7	S35C2_HUMAN	reviewed	Solute carrier family 35 member C2 (Ovarian cancer-overexpressed gene 1 protein)	SLC35C2 C20orf5 OVCOV1 CGI-15	Homo sapiens (Human)	365
Q9NQ40	Q9NQ40	S52A3_HUMAN	reviewed	Solute carrier family 52, riboflavin transporter, member 3 (Riboflavin transporter 2) (hRFT2)	SLC52A3 C20orf54 RFT2 RFVT3	Homo sapiens (Human)	469
Q96BD0	Q96BD0	SO4A1_HUMAN	reviewed	Solute carrier organic anion transporter family member 4A1 (OATP4A1) (Colon organic anion transporter) (Organic anion transporter polypeptide-related protein 1) (OATP-RP1) (OATPRP1) (POAT) (Organic anion-transporting polypeptide E) (OATP-E) (Sodium-independent organic anion transporter E) (Solute carrier family 21 member 12)	SLCO4A1 OATP1 OATP4A1 OATPE SLC21A12	Homo sapiens (Human)	722
P03973	P03973	SLPI_HUMAN	reviewed	Antileukoproteinase (ALP) (BLPI) (HUSI-1) (Mucus proteinase inhibitor) (MPI) (Protease inhibitor WAP4) (Secretory leukocyte protease inhibitor) (Seminal proteinase inhibitor) (WAP four-disulfide core domain protein 4)	SLPI WAP4 WFDC4	Homo sapiens (Human)	132
Q5VYV7	Q5VYV7	SLX4I_HUMAN	reviewed	Protein SLX4IP (SLX4-interacting protein)	SLX4IP C20orf94	Homo sapiens (Human)	408
A0A096LP01	A0A096LP01	SIM26_HUMAN	reviewed	Small integral membrane protein 26	SMIM26	Homo sapiens (Human)	95
Q9NWM0	Q9NWM0	SMOX_HUMAN	reviewed	Spermine oxidase (EC 1.5.3.16) (Polyamine oxidase 1) (PAO-1) (PAOh1)	SMOX C20orf16 SMO UNQ3039/PRO9854	Homo sapiens (Human)	555
O95863	O95863	SNAI1_HUMAN	reviewed	Zinc finger protein SNAI1 (Protein snail homolog 1) (Protein sna)	SNAI1 SNAH	Homo sapiens (Human)	264
P60880	P60880	SNP25_HUMAN	reviewed	Synaptosomal-associated protein 25 (SNAP-25) (Super protein) (SUP) (Synaptosomal-associated 25 kDa protein)	SNAP25 SNAP	Homo sapiens (Human)	206
O15079	O15079	SNPH_HUMAN	reviewed	Syntaphilin	SNPH KIAA0374	Homo sapiens (Human)	494
P14678	P14678	RSMB_HUMAN	reviewed	Small nuclear ribonucleoprotein-associated proteins B and B' (snRNP-B) (Sm protein B/B') (Sm-B/B') (SmB/B')	SNRPB COD SNRPB1	Homo sapiens (Human)	240
P08579	P08579	RU2B_HUMAN	reviewed	U2 small nuclear ribonucleoprotein B'' (U2 snRNP B'')	SNRPB2	Homo sapiens (Human)	225
