yourlist:M20180318F725F458AC8690F874DD868E4ED79B88F26784T	Entry	Entry name	Status	Protein names	Gene names	Organism	Length
Q13424	Q13424	SNTA1_HUMAN	reviewed	Alpha-1-syntrophin (59 kDa dystrophin-associated protein A1 acidic component 1) (Pro-TGF-alpha cytoplasmic domain-interacting protein 1) (TACIP1) (Syntrophin-1)	SNTA1 SNT1	Homo sapiens (Human)	505
Q9Y5X3	Q9Y5X3	SNX5_HUMAN	reviewed	Sorting nexin-5	SNX5	Homo sapiens (Human)	404
Q969T3	Q969T3	SNX21_HUMAN	reviewed	Sorting nexin-21 (Sorting nexin L) (SNX-L)	SNX21 C20orf161 SNXL	Homo sapiens (Human)	373
O94964	O94964	SOGA1_HUMAN	reviewed	Protein SOGA1 (SOGA family member 1) (Suppressor of glucose by autophagy) (Suppressor of glucose, autophagy-associated protein 1) [Cleaved into: N-terminal form; C-terminal 80 kDa form (80-kDa SOGA fragment)]	SOGA1 C20orf117 KIAA0889 SOGA	Homo sapiens (Human)	1423
O15370	O15370	SOX12_HUMAN	reviewed	Transcription factor SOX-12 (Protein SOX-22)	SOX12 SOX22	Homo sapiens (Human)	315
P35713	P35713	SOX18_HUMAN	reviewed	Transcription factor SOX-18	SOX18	Homo sapiens (Human)	384
Q9NPE6	Q9NPE6	SPAG4_HUMAN	reviewed	Sperm-associated antigen 4 protein (Outer dense fiber-associated protein SPAG4) (SUN domain-containing protein 4)	SPAG4 SUN4	Homo sapiens (Human)	437
Q9UM82	Q9UM82	SPAT2_HUMAN	reviewed	Spermatogenesis-associated protein 2 (Spermatogenesis-associated protein PD1)	SPATA2 KIAA0757 PD1	Homo sapiens (Human)	520
Q9BR10	Q9BR10	SPT25_HUMAN	reviewed	Spermatogenesis-associated protein 25 (Testis-specific gene 23 protein)	SPATA25 C20orf165 TSG23	Homo sapiens (Human)	227
Q9Y4P9	Q9Y4P9	SPEF1_HUMAN	reviewed	Sperm flagellar protein 1	SPEF1 C20orf28	Homo sapiens (Human)	236
P49223	P49223	SPIT3_HUMAN	reviewed	Kunitz-type protease inhibitor 3 (HKIB9)	SPINT3	Homo sapiens (Human)	89
Q6UDR6	Q6UDR6	SPIT4_HUMAN	reviewed	Kunitz-type protease inhibitor 4	SPINT4 C20orf137	Homo sapiens (Human)	99
Q9Y5K1	Q9Y5K1	SPO11_HUMAN	reviewed	Meiotic recombination protein SPO11 (EC 5.99.1.3) (Cancer/testis antigen 35) (CT35)	SPO11	Homo sapiens (Human)	396
Q9NUV7	Q9NUV7	SPTC3_HUMAN	reviewed	Serine palmitoyltransferase 3 (EC 2.3.1.50) (Long chain base biosynthesis protein 2b) (LCB2b) (Long chain base biosynthesis protein 3) (LCB 3) (Serine-palmitoyl-CoA transferase 3) (SPT 3)	SPTLC3 C20orf38 SPTLC2L	Homo sapiens (Human)	552
P12931	P12931	SRC_HUMAN	reviewed	Proto-oncogene tyrosine-protein kinase Src (EC 2.7.10.2) (Proto-oncogene c-Src) (pp60c-src) (p60-Src)	SRC SRC1	Homo sapiens (Human)	536
Q9H3Y6	Q9H3Y6	SRMS_HUMAN	reviewed	Tyrosine-protein kinase Srms (EC 2.7.10.2)	SRMS C20orf148	Homo sapiens (Human)	488
Q13247	Q13247	SRSF6_HUMAN	reviewed	Serine/arginine-rich splicing factor 6 (Pre-mRNA-splicing factor SRP55) (Splicing factor, arginine/serine-rich 6)	SRSF6 SFRS6 SRP55	Homo sapiens (Human)	344
Q9BYN0	Q9BYN0	SRXN1_HUMAN	reviewed	Sulfiredoxin-1 (EC 1.8.98.2)	SRXN1 C20orf139 SRX SRX1	Homo sapiens (Human)	137
O75177	O75177	CREST_HUMAN	reviewed	Calcium-responsive transactivator (SS18-like protein 1) (SYT homolog 1)	SS18L1 CREST KIAA0693	Homo sapiens (Human)	396
P31391	P31391	SSR4_HUMAN	reviewed	Somatostatin receptor type 4 (SS-4-R) (SS4-R) (SS4R)	SSTR4	Homo sapiens (Human)	388
O95793	O95793	STAU1_HUMAN	reviewed	Double-stranded RNA-binding protein Staufen homolog 1	STAU1 STAU	Homo sapiens (Human)	577
Q13043	Q13043	STK4_HUMAN	reviewed	Serine/threonine-protein kinase 4 (EC 2.7.11.1) (Mammalian STE20-like protein kinase 1) (MST-1) (STE20-like kinase MST1) (Serine/threonine-protein kinase Krs-2) [Cleaved into: Serine/threonine-protein kinase 4 37kDa subunit (MST1/N); Serine/threonine-protein kinase 4 18kDa subunit (MST1/C)]	STK4 KRS2 MST1	Homo sapiens (Human)	487
Q8TDR2	Q8TDR2	STK35_HUMAN	reviewed	Serine/threonine-protein kinase 35 (EC 2.7.11.1) (CLP-36-interacting kinase 1) (CLIK-1) (PDLIM1-interacting kinase 1) (Serine/threonine-protein kinase 35 L1)	STK35 CLIK1 PDIK1 STK35L1	Homo sapiens (Human)	534
Q9NZ72	Q9NZ72	STMN3_HUMAN	reviewed	Stathmin-3 (SCG10-like protein)	STMN3 SCLIP	Homo sapiens (Human)	180
O14662	O14662	STX16_HUMAN	reviewed	Syntaxin-16 (Syn16)	STX16	Homo sapiens (Human)	325
Q8IWU5	Q8IWU5	SULF2_HUMAN	reviewed	Extracellular sulfatase Sulf-2 (hSulf-2) (EC 3.1.6.-)	SULF2 KIAA1247 UNQ559/PRO1120	Homo sapiens (Human)	870
Q8TC36	Q8TC36	SUN5_HUMAN	reviewed	SUN domain-containing protein 5 (Sad1 and UNC84 domain-containing protein 5) (Sperm-associated antigen 4-like protein) (Testis and spermatogenesis-related gene 4 protein)	SUN5 SPAG4L TSARG4	Homo sapiens (Human)	379
Q9BX26	Q9BX26	SYCP2_HUMAN	reviewed	Synaptonemal complex protein 2 (SCP-2) (Synaptonemal complex lateral element protein) (hsSCP2)	SYCP2 SCP2	Homo sapiens (Human)	1530
Q9H7V2	Q9H7V2	SYNG1_HUMAN	reviewed	Synapse differentiation-inducing gene protein 1 (SynDIG1) (Dispanin subfamily C member 2) (DSPC2) (Transmembrane protein 90B)	SYNDIG1 C20orf39 TMEM90B	Homo sapiens (Human)	258
Q8N2H4	Q8N2H4	SYS1_HUMAN	reviewed	Protein SYS1 homolog	SYS1 C20orf169	Homo sapiens (Human)	156
O00268	O00268	TAF4_HUMAN	reviewed	Transcription initiation factor TFIID subunit 4 (RNA polymerase II TBP-associated factor subunit C) (TBP-associated factor 4) (Transcription initiation factor TFIID 130 kDa subunit) (TAF(II)130) (TAFII-130) (TAFII130) (Transcription initiation factor TFIID 135 kDa subunit) (TAF(II)135) (TAFII-135) (TAFII135)	TAF4 TAF2C TAF2C1 TAF4A TAFII130 TAFII135	Homo sapiens (Human)	1085
Q9H6P5	Q9H6P5	TASP1_HUMAN	reviewed	Threonine aspartase 1 (Taspase-1) (EC 3.4.25.-) [Cleaved into: Threonine aspartase subunit alpha; Threonine aspartase subunit beta]	TASP1 C20orf13	Homo sapiens (Human)	420
Q96BZ9	Q96BZ9	TBC20_HUMAN	reviewed	TBC1 domain family member 20	TBC1D20 C20orf140	Homo sapiens (Human)	403
Q15560	Q15560	TCEA2_HUMAN	reviewed	Transcription elongation factor A protein 2 (Testis-specific S-II) (Transcription elongation factor S-II protein 2) (Transcription elongation factor TFIIS.l)	TCEA2	Homo sapiens (Human)	299
Q12870	Q12870	TCF15_HUMAN	reviewed	Transcription factor 15 (TCF-15) (Class A basic helix-loop-helix protein 40) (bHLHa40) (Paraxis) (Protein bHLH-EC2)	TCF15 BHLHA40 BHLHEC2	Homo sapiens (Human)	199
Q9UL49	Q9UL49	TCFL5_HUMAN	reviewed	Transcription factor-like 5 protein (Cha transcription factor) (HPV-16 E2-binding protein 1) (E2BP-1)	TCFL5 CHA E2BP1	Homo sapiens (Human)	500
Q92754	Q92754	AP2C_HUMAN	reviewed	Transcription factor AP-2 gamma (AP2-gamma) (Activating enhancer-binding protein 2 gamma) (Transcription factor ERF-1)	TFAP2C	Homo sapiens (Human)	450
Q9GZN2	Q9GZN2	TGIF2_HUMAN	reviewed	Homeobox protein TGIF2 (5'-TG-3'-interacting factor 2) (TGF-beta-induced transcription factor 2) (TGFB-induced factor 2)	TGIF2	Homo sapiens (Human)	237
P21980	P21980	TGM2_HUMAN	reviewed	Protein-glutamine gamma-glutamyltransferase 2 (EC 2.3.2.13) (Tissue transglutaminase) (Transglutaminase C) (TG(C)) (TGC) (TGase C) (Transglutaminase H) (TGase H) (Transglutaminase-2) (TGase-2)	TGM2	Homo sapiens (Human)	687
Q08188	Q08188	TGM3_HUMAN	reviewed	Protein-glutamine gamma-glutamyltransferase E (EC 2.3.2.13) (Transglutaminase E) (TG(E)) (TGE) (TGase E) (Transglutaminase-3) (TGase-3) [Cleaved into: Protein-glutamine gamma-glutamyltransferase E 50 kDa catalytic chain; Protein-glutamine gamma-glutamyltransferase E 27 kDa non-catalytic chain]	TGM3	Homo sapiens (Human)	693
O95932	O95932	TGM3L_HUMAN	reviewed	Protein-glutamine gamma-glutamyltransferase 6 (EC 2.3.2.13) (Transglutaminase Y) (TGY) (TGase Y) (Transglutaminase-3-like) (TGase-3-like) (Transglutaminase-6) (TG6) (TGase-6)	TGM6 TGM3L	Homo sapiens (Human)	706
P07204	P07204	TRBM_HUMAN	reviewed	Thrombomodulin (TM) (Fetomodulin) (CD antigen CD141)	THBD THRM	Homo sapiens (Human)	575
A0PJX2	A0PJX2	TLDC2_HUMAN	reviewed	TLD domain-containing protein 2 (TBC/LysM-associated domain-containing protein 2)	TLDC2	Homo sapiens (Human)	215
Q92544	Q92544	TM9S4_HUMAN	reviewed	Transmembrane 9 superfamily member 4 (Tumor cannibalism associated protein 1)	TM9SF4 KIAA0255 TUCAP1	Homo sapiens (Human)	642
Q8TDI7	Q8TDI7	TMC2_HUMAN	reviewed	Transmembrane channel-like protein 2 (Transmembrane cochlear-expressed protein 2)	TMC2 C20orf145 UNQ907/PRO1928	Homo sapiens (Human)	906
Q9NUR3	Q9NUR3	TM74B_HUMAN	reviewed	Transmembrane protein 74B	TMEM74B C20orf46	Homo sapiens (Human)	256
A5PLL7	A5PLL7	TM189_HUMAN	reviewed	Transmembrane protein 189	TMEM189 KUA	Homo sapiens (Human)	270
Q96A57	Q96A57	TM230_HUMAN	reviewed	Transmembrane protein 230	TMEM230 C20orf30 HSPC274 UNQ2432/PRO4992	Homo sapiens (Human)	120
Q8WW34	Q8WW34	TM239_HUMAN	reviewed	Transmembrane protein 239	TMEM239	Homo sapiens (Human)	195
Q9H1E5	Q9H1E5	TMX4_HUMAN	reviewed	Thioredoxin-related transmembrane protein 4 (Thioredoxin domain-containing protein 13)	TMX4 KIAA1162 TXNDC13 PSEC0095 UNQ475/PRO938	Homo sapiens (Human)	349
O95407	O95407	TNF6B_HUMAN	reviewed	Tumor necrosis factor receptor superfamily member 6B (Decoy receptor 3) (DcR3) (Decoy receptor for Fas ligand) (M68)	TNFRSF6B DCR3 TR6 UNQ186/PRO212	Homo sapiens (Human)	300
P02585	P02585	TNNC2_HUMAN	reviewed	Troponin C, skeletal muscle	TNNC2	Homo sapiens (Human)	160
Q15785	Q15785	TOM34_HUMAN	reviewed	Mitochondrial import receptor subunit TOM34 (hTom34) (Translocase of outer membrane 34 kDa subunit)	TOMM34 URCC3	Homo sapiens (Human)	309
P11387	P11387	TOP1_HUMAN	reviewed	DNA topoisomerase 1 (EC 5.99.1.2) (DNA topoisomerase I)	TOP1	Homo sapiens (Human)	765
Q96NM4	Q96NM4	TOX2_HUMAN	reviewed	TOX high mobility group box family member 2 (Granulosa cell HMG box protein 1) (GCX-1)	TOX2 C20orf100 GCX1	Homo sapiens (Human)	488
Q8IXH6	Q8IXH6	T53I2_HUMAN	reviewed	Tumor protein p53-inducible nuclear protein 2 (Diabetes and obesity-regulated gene) (p53-inducible protein U) (PIG-U)	TP53INP2 C20orf110 DOR PINH	Homo sapiens (Human)	220
Q96S44	Q96S44	PRPK_HUMAN	reviewed	TP53-regulating kinase (EC 2.7.11.1) (Atypical serine/threonine protein kinase TP53RK) (EKC/KEOPS complex subunit TP53RK) (EC 3.6.-.-) (Nori-2) (p53-related protein kinase)	TP53RK C20orf64 PRPK	Homo sapiens (Human)	253
Q9Y2B4	Q9Y2B4	T53G5_HUMAN	reviewed	TP53-target gene 5 protein (TP53-inducible gene 5 protein)	TP53TG5 C20orf10	Homo sapiens (Human)	290
O43399	O43399	TPD54_HUMAN	reviewed	Tumor protein D54 (hD54) (Tumor protein D52-like 2)	TPD52L2	Homo sapiens (Human)	206
Q9ULW0	Q9ULW0	TPX2_HUMAN	reviewed	Targeting protein for Xklp2 (Differentially expressed in cancerous and non-cancerous lung cells 2) (DIL-2) (Hepatocellular carcinoma-associated antigen 519) (Hepatocellular carcinoma-associated antigen 90) (Protein fls353) (Restricted expression proliferation-associated protein 100) (p100)	TPX2 C20orf1 C20orf2 DIL2 HCA519	Homo sapiens (Human)	747
Q96RU7	Q96RU7	TRIB3_HUMAN	reviewed	Tribbles homolog 3 (TRB-3) (Neuronal cell death-inducible putative kinase) (SINK) (p65-interacting inhibitor of NF-kappa-B)	TRIB3 C20orf97 NIPK SKIP3 TRB3	Homo sapiens (Human)	358
Q9UJA5	Q9UJA5	TRM6_HUMAN	reviewed	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6 (mRNA methyladenosine-N(1)-methyltransferase non-catalytic subunit TRM6) (tRNA(m1A58)-methyltransferase subunit TRM6) (tRNA(m1A58)MTase subunit TRM6)	TRMT6 KIAA1153 TRM6 CGI-09	Homo sapiens (Human)	497
Q8TEL6	Q8TEL6	TP4AP_HUMAN	reviewed	Short transient receptor potential channel 4-associated protein (Trp4-associated protein) (Trpc4-associated protein) (Protein TAP1) (TNF-receptor ubiquitous scaffolding/signaling protein) (Protein TRUSS)	TRPC4AP C20orf188 TRRP4AP	Homo sapiens (Human)	797
Q9NRE2	Q9NRE2	TSH2_HUMAN	reviewed	Teashirt homolog 2 (Ovarian cancer-related protein 10-2) (OVC10-2) (Zinc finger protein 218)	TSHZ2 C20orf17 TSH2 ZNF218	Homo sapiens (Human)	1034
O43156	O43156	TTI1_HUMAN	reviewed	TELO2-interacting protein 1 homolog (Protein SMG10)	TTI1 KIAA0406 SMG10	Homo sapiens (Human)	1089
Q9BTX7	Q9BTX7	TTPAL_HUMAN	reviewed	Alpha-tocopherol transfer protein-like	TTPAL C20orf121	Homo sapiens (Human)	342
Q9H4B7	Q9H4B7	TBB1_HUMAN	reviewed	Tubulin beta-1 chain	TUBB1	Homo sapiens (Human)	451
O00762	O00762	UBE2C_HUMAN	reviewed	Ubiquitin-conjugating enzyme E2 C (EC 2.3.2.23) ((E3-independent) E2 ubiquitin-conjugating enzyme C) (EC 2.3.2.24) (E2 ubiquitin-conjugating enzyme C) (UbcH10) (Ubiquitin carrier protein C) (Ubiquitin-protein ligase C)	UBE2C UBCH10	Homo sapiens (Human)	179
Q13404	Q13404	UB2V1_HUMAN	reviewed	Ubiquitin-conjugating enzyme E2 variant 1 (UEV-1) (CROC-1) (TRAF6-regulated IKK activator 1 beta Uev1A)	UBE2V1 CROC1 UBE2V UEV1 P/OKcl.19	Homo sapiens (Human)	147
O94941	O94941	RNF37_HUMAN	reviewed	RING finger protein 37 (EC 2.3.2.27) (RING-type E3 ubiquitin transferase RNF37) (U-box domain-containing protein 5) (UbcM4-interacting protein 5) (hUIP5) (Ubiquitin-conjugating enzyme 7-interacting protein 5)	UBOX5 KIAA0860 RNF37 UBCE7IP5 UIP5	Homo sapiens (Human)	541
Q9NWZ5	Q9NWZ5	UCKL1_HUMAN	reviewed	Uridine-cytidine kinase-like 1 (EC 2.7.1.48)	UCKL1 URKL1 F538	Homo sapiens (Human)	548
Q9NVA1	Q9NVA1	UQCC1_HUMAN	reviewed	Ubiquinol-cytochrome-c reductase complex assembly factor 1 (Basic FGF-repressed Zic-binding protein) (bFGF-repressed Zic-binding protein) (bFZb) (Ubiquinol-cytochrome c reductase complex chaperone CBP3 homolog)	UQCC1 BZFB C20orf44 UQCC	Homo sapiens (Human)	299
O95292	O95292	VAPB_HUMAN	reviewed	Vesicle-associated membrane protein-associated protein B/C (VAMP-B/VAMP-C) (VAMP-associated protein B/C) (VAP-B/VAP-C)	VAPB UNQ484/PRO983	Homo sapiens (Human)	243
Q9H269	Q9H269	VPS16_HUMAN	reviewed	Vacuolar protein sorting-associated protein 16 homolog (hVPS16)	VPS16	Homo sapiens (Human)	839
Q96N03	Q96N03	VTM2L_HUMAN	reviewed	V-set and transmembrane domain-containing protein 2-like protein	VSTM2L C20orf102	Homo sapiens (Human)	204
Q9NZR4	Q9NZR4	VSX1_HUMAN	reviewed	Visual system homeobox 1 (Homeodomain protein RINX) (Retinal inner nuclear layer homeobox protein) (Transcription factor VSX1)	VSX1 RINX	Homo sapiens (Human)	365
Q14508	Q14508	WFDC2_HUMAN	reviewed	WAP four-disulfide core domain protein 2 (Epididymal secretory protein E4) (Major epididymis-specific protein E4) (Putative protease inhibitor WAP5)	WFDC2 HE4 WAP5	Homo sapiens (Human)	124
Q8IUB2	Q8IUB2	WFDC3_HUMAN	reviewed	WAP four-disulfide core domain protein 3 (Putative protease inhibitor WAP14)	WFDC3 WAP14	Homo sapiens (Human)	231
Q8TCV5	Q8TCV5	WFDC5_HUMAN	reviewed	WAP four-disulfide core domain protein 5 (Putative protease inhibitor WAP1) (p53-responsive gene 5 protein)	WFDC5 PRG5 WAP1 UNQ3036/PRO9842	Homo sapiens (Human)	224
Q9BQY6	Q9BQY6	WFDC6_HUMAN	reviewed	WAP four-disulfide core domain protein 6 (Putative protease inhibitor WAP6)	WFDC6 C20orf171 WAP6	Homo sapiens (Human)	131
Q8IUA0	Q8IUA0	WFDC8_HUMAN	reviewed	WAP four-disulfide core domain protein 8 (Putative protease inhibitor WAP8)	WFDC8 C20orf170 WAP8	Homo sapiens (Human)	241
Q8NEX5	Q8NEX5	WFDC9_HUMAN	reviewed	Protein WFDC9	WFDC9 WAP9	Homo sapiens (Human)	89
Q9H1F0	Q9H1F0	WF10A_HUMAN	reviewed	WAP four-disulfide core domain protein 10A (Putative protease inhibitor WAP10A)	WFDC10A C20orf146 WAP10	Homo sapiens (Human)	79
Q8IUB3	Q8IUB3	WF10B_HUMAN	reviewed	Protein WFDC10B	WFDC10B WAP12	Homo sapiens (Human)	73
Q8NEX6	Q8NEX6	WFD11_HUMAN	reviewed	Protein WFDC11	WFDC11 WAP11	Homo sapiens (Human)	87
Q8WWY7	Q8WWY7	WFD12_HUMAN	reviewed	WAP four-disulfide core domain protein 12 (Putative protease inhibitor WAP12) (Whey acidic protein 2)	WFDC12 C20orf122 WAP2 UNQ544/PRO844	Homo sapiens (Human)	111
Q8IUB5	Q8IUB5	WFD13_HUMAN	reviewed	WAP four-disulfide core domain protein 13	WFDC13 C20orf138 WAP13	Homo sapiens (Human)	93
O76076	O76076	WISP2_HUMAN	reviewed	WNT1-inducible-signaling pathway protein 2 (WISP-2) (CCN family member 5) (Connective tissue growth factor-like protein) (CTGF-L) (Connective tissue growth factor-related protein 58)	WISP2 CCN5 CT58 CTGFL UNQ228/PRO261	Homo sapiens (Human)	250
Q5GH72	Q5GH72	XKR7_HUMAN	reviewed	XK-related protein 7	XKR7 C20orf159 XRG7	Homo sapiens (Human)	579
Q9H0D6	Q9H0D6	XRN2_HUMAN	reviewed	5'-3' exoribonuclease 2 (EC 3.1.13.-) (DHM1-like protein) (DHP protein)	XRN2	Homo sapiens (Human)	950
Q9BYJ9	Q9BYJ9	YTHD1_HUMAN	reviewed	YTH domain-containing family protein 1 (Dermatomyositis associated with cancer putative autoantigen 1) (DACA-1)	YTHDF1 C20orf21	Homo sapiens (Human)	559
P31946	P31946	1433B_HUMAN	reviewed	14-3-3 protein beta/alpha (Protein 1054) (Protein kinase C inhibitor protein 1) (KCIP-1) [Cleaved into: 14-3-3 protein beta/alpha, N-terminally processed]	YWHAB	Homo sapiens (Human)	246
Q9H171	Q9H171	ZBP1_HUMAN	reviewed	Z-DNA-binding protein 1 (Tumor stroma and activated macrophage protein DLM-1)	ZBP1 C20orf183 DLM1	Homo sapiens (Human)	429
Q86UZ6	Q86UZ6	ZBT46_HUMAN	reviewed	Zinc finger and BTB domain-containing protein 46 (BTB-ZF protein expressed in effector lymphocytes) (BZEL) (BTB/POZ domain-containing protein 4) (Zinc finger protein 340)	ZBTB46 BTBD4 ZNF340	Homo sapiens (Human)	589
Q9NUD5	Q9NUD5	ZCHC3_HUMAN	reviewed	Zinc finger CCHC domain-containing protein 3	ZCCHC3 C20orf99	Homo sapiens (Human)	404
Q9NPA5	Q9NPA5	ZF64A_HUMAN	reviewed	Zinc finger protein 64 homolog, isoforms 1 and 2 (Zfp-64) (Zinc finger protein 338)	ZFP64 ZNF338	Homo sapiens (Human)	681
Q9NTW7	Q9NTW7	ZF64B_HUMAN	reviewed	Zinc finger protein 64 homolog, isoforms 3 and 4 (Zfp-64) (Zinc finger protein 338)	ZFP64 ZNF338	Homo sapiens (Human)	645
Q8N5A5	Q8N5A5	ZGPAT_HUMAN	reviewed	Zinc finger CCCH-type with G patch domain-containing protein (G patch domain-containing protein 6) (Zinc finger CCCH domain-containing protein 9) (Zinc finger and G patch domain-containing protein)	ZGPAT GPATC6 GPATCH6 KIAA1847 ZC3H9 ZC3HDC9 ZIP	Homo sapiens (Human)	531
Q9H4I2	Q9H4I2	ZHX3_HUMAN	reviewed	Zinc fingers and homeoboxes protein 3 (Triple homeobox protein 1) (Zinc finger and homeodomain protein 3)	ZHX3 KIAA0395 TIX1	Homo sapiens (Human)	956
Q9ULU4	Q9ULU4	PKCB1_HUMAN	reviewed	Protein kinase C-binding protein 1 (Cutaneous T-cell lymphoma-associated antigen se14-3) (CTCL-associated antigen se14-3) (Rack7) (Zinc finger MYND domain-containing protein 8)	ZMYND8 KIAA1125 PRKCBP1 RACK7	Homo sapiens (Human)	1186
P52736	P52736	ZN133_HUMAN	reviewed	Zinc finger protein 133 (Zinc finger protein 150)	ZNF133 ZNF150	Homo sapiens (Human)	654
O75362	O75362	ZN217_HUMAN	reviewed	Zinc finger protein 217	ZNF217 ZABC1	Homo sapiens (Human)	1048
Q9HCZ1	Q9HCZ1	ZN334_HUMAN	reviewed	Zinc finger protein 334	ZNF334	Homo sapiens (Human)	680
Q9H4Z2	Q9H4Z2	ZN335_HUMAN	reviewed	Zinc finger protein 335 (NRC-interacting factor 1) (NIF-1)	ZNF335	Homo sapiens (Human)	1342
Q9Y3M9	Q9Y3M9	ZN337_HUMAN	reviewed	Zinc finger protein 337	ZNF337	Homo sapiens (Human)	751
Q9BYN7	Q9BYN7	ZN341_HUMAN	reviewed	Zinc finger protein 341	ZNF341	Homo sapiens (Human)	854
Q6P1L6	Q6P1L6	ZN343_HUMAN	reviewed	Zinc finger protein 343	ZNF343	Homo sapiens (Human)	599
Q96KM6	Q96KM6	Z512B_HUMAN	reviewed	Zinc finger protein 512B	ZNF512B KIAA1196	Homo sapiens (Human)	892
Q5JPB2	Q5JPB2	ZN831_HUMAN	reviewed	Zinc finger protein 831	ZNF831 C20orf174	Homo sapiens (Human)	1677
Q9P2E3	Q9P2E3	ZNFX1_HUMAN	reviewed	NFX1-type zinc finger-containing protein 1	ZNFX1 KIAA1404	Homo sapiens (Human)	1918
Q9BR11	Q9BR11	ZSWM1_HUMAN	reviewed	Zinc finger SWIM domain-containing protein 1	ZSWIM1 C20orf162	Homo sapiens (Human)	485
Q96MP5	Q96MP5	ZSWM3_HUMAN	reviewed	Zinc finger SWIM domain-containing protein 3	ZSWIM3 C20orf164	Homo sapiens (Human)	696
